site;player_ID;round;Investment;crop_choice;wheat;gram;water_used;earning_dam;amount_not_inv;total_earning;treat;NREGA_used;DEV_Pro_yes;Table_path;Table_next;Threshold_path;excluded
Sarhi;9;1;2600;w;1;0;5500;13000;400;13400;basic;NA;NA;NA;NA;NA;NA
Sarhi;9;2;2700;w;1;0;5500;15000;300;15300;basic;NA;NA;NA;NA;NA;NA
Sarhi;9;3;2700;w;1;0;5500;15000;300;15300;basic;NA;NA;NA;NA;NA;NA
Sarhi;9;4;2700;w;1;0;5500;0;300;300;basic;NA;NA;NA;NA;NA;NA
Sarhi;9;5;2800;w;1;0;5500;0;200;200;basic;NA;NA;NA;NA;NA;NA
Sarhi;10;1;1100;g;0;1;3000;0;1900;1900;basic;NA;NA;NA;NA;NA;NA
Sarhi;10;2;1200;g;0;1;3000;0;1800;1800;basic;NA;NA;NA;NA;NA;NA
Sarhi;10;3;1500;g;0;1;3000;13000;1500;14500;basic;NA;NA;NA;NA;NA;NA
Sarhi;10;4;1600;g;0;1;3000;0;1400;1400;basic;NA;NA;NA;NA;NA;NA
Sarhi;10;5;1500;g;0;1;3000;0;1500;1500;basic;NA;NA;NA;NA;NA;NA
Sarhi;11;1;1300;g;0;1;3000;0;1700;1700;basic;NA;NA;NA;NA;NA;NA
Sarhi;11;2;2800;w;1;0;5500;0;200;200;basic;NA;NA;NA;NA;NA;NA
Sarhi;11;3;2700;g;0;1;3000;13000;300;13300;basic;NA;NA;NA;NA;NA;NA
Sarhi;11;4;2300;g;0;1;3000;0;700;700;basic;NA;NA;NA;NA;NA;NA
Sarhi;11;5;2900;g;0;1;3000;0;100;100;basic;NA;NA;NA;NA;NA;NA
Sarhi;12;1;1500;g;0;1;3000;0;1500;1500;basic;NA;NA;NA;NA;NA;NA
Sarhi;12;2;1500;g;0;1;3000;0;1500;1500;basic;NA;NA;NA;NA;NA;NA
Sarhi;12;3;1600;g;0;1;3000;13000;1400;14400;basic;NA;NA;NA;NA;NA;NA
Sarhi;12;4;1600;w;1;0;5500;0;1400;1400;basic;NA;NA;NA;NA;NA;NA
Sarhi;12;5;1600;w;1;0;5500;0;1400;1400;basic;NA;NA;NA;NA;NA;NA
Sarhi;13;1;1100;g;0;1;3000;0;1900;1900;basic;NA;NA;NA;NA;NA;NA
Sarhi;13;2;1100;g;0;1;3000;0;1900;1900;basic;NA;NA;NA;NA;NA;NA
Sarhi;13;3;2700;g;0;1;3000;13000;300;13300;basic;NA;NA;NA;NA;NA;NA
Sarhi;13;4;1600;g;0;1;3000;0;1400;1400;basic;NA;NA;NA;NA;NA;NA
Sarhi;13;5;600;w;1;0;5500;0;2400;2400;basic;NA;NA;NA;NA;NA;NA
Sarhi;14;1;2500;g;0;1;3000;0;500;500;basic;NA;NA;NA;NA;NA;NA
Sarhi;14;2;1600;g;0;1;3000;0;1400;1400;basic;NA;NA;NA;NA;NA;NA
Sarhi;14;3;2900;g;0;1;3000;0;100;100;basic;NA;NA;NA;NA;NA;NA
Sarhi;14;4;200;g;0;1;3000;0;2800;2800;basic;NA;NA;NA;NA;NA;NA
Sarhi;14;5;100;g;0;1;3000;0;2900;2900;basic;NA;NA;NA;NA;NA;NA
Sarhi;1;6;1200;g;0;1;3000;13000;1800;14800;com;NA;NA;NA;NA;NA;NA
Sarhi;1;7;2600;g;0;1;3000;13000;400;13400;com;NA;NA;NA;NA;NA;NA
Sarhi;1;8;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Sarhi;1;9;2800;w;1;0;5500;15000;200;15200;com;NA;NA;NA;NA;NA;NA
Sarhi;1;10;2000;g;0;1;3000;13000;1000;14000;com;NA;NA;NA;NA;NA;NA
Sarhi;2;6;2100;g;0;1;3000;13000;900;13900;com;NA;NA;NA;NA;NA;NA
Sarhi;2;7;2600;g;0;1;3000;13000;400;13400;com;NA;NA;NA;NA;NA;NA
Sarhi;2;8;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Sarhi;2;9;2900;g;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Sarhi;2;10;1500;g;0;1;3000;13000;1500;14500;com;NA;NA;NA;NA;NA;NA
Sarhi;3;6;2700;g;0;1;3000;0;300;300;com;NA;NA;NA;NA;NA;NA
Sarhi;3;7;2600;g;0;1;3000;13000;400;13400;com;NA;NA;NA;NA;NA;NA
Sarhi;3;8;2600;g;0;1;3000;13000;400;13400;com;NA;NA;NA;NA;NA;NA
Sarhi;3;9;2900;g;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Sarhi;3;10;1500;g;0;1;3000;13000;1500;14500;com;NA;NA;NA;NA;NA;NA
Sarhi;4;6;2500;g;0;1;3000;0;500;500;com;NA;NA;NA;NA;NA;NA
Sarhi;4;7;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Sarhi;4;8;2600;g;0;1;3000;13000;400;13400;com;NA;NA;NA;NA;NA;NA
Sarhi;4;9;2700;g;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Sarhi;4;10;2600;g;0;1;3000;0;400;400;com;NA;NA;NA;NA;NA;NA
Sarhi;5;6;1900;g;0;1;3000;0;1100;1100;com;NA;NA;NA;NA;NA;NA
Sarhi;5;7;1000;g;0;1;3000;13000;2000;15000;com;NA;NA;NA;NA;NA;NA
Sarhi;5;8;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Sarhi;5;9;2900;g;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Sarhi;5;10;2600;g;0;1;3000;0;400;400;com;NA;NA;NA;NA;NA;NA
Sarhi;6;6;100;g;0;1;3000;0;2900;2900;com;NA;NA;NA;NA;NA;NA
Sarhi;6;7;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Sarhi;6;8;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Sarhi;6;9;2600;w;1;0;5500;15000;400;15400;com;NA;NA;NA;NA;NA;NA
Sarhi;6;10;1500;g;0;1;3000;0;1500;1500;com;NA;NA;NA;NA;NA;NA
Sarhi;7;6;1100;g;0;1;3000;0;1900;1900;com;NA;NA;NA;NA;NA;NA
Sarhi;7;7;2100;g;0;1;3000;0;900;900;com;NA;NA;NA;NA;NA;NA
Sarhi;7;8;2600;g;0;1;3000;13000;400;13400;com;NA;NA;NA;NA;NA;NA
Sarhi;7;9;2600;g;0;1;3000;0;400;400;com;NA;NA;NA;NA;NA;NA
Sarhi;7;10;1500;g;0;1;3000;0;1500;1500;com;NA;NA;NA;NA;NA;NA
Sarhi;8;6;1400;g;0;1;3000;13000;1600;14600;com;NA;NA;NA;NA;NA;NA
Sarhi;8;7;1900;g;0;1;3000;13000;1100;14100;com;NA;NA;NA;NA;NA;NA
Sarhi;8;8;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Sarhi;8;9;2900;g;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Sarhi;8;10;2900;g;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Sarhi;9;6;2000;g;0;1;3000;13000;1000;14000;com;NA;NA;NA;NA;NA;NA
Sarhi;9;7;2000;g;0;1;3000;13000;1000;14000;com;NA;NA;NA;NA;NA;NA
Sarhi;9;8;2600;g;0;1;3000;13000;400;13400;com;NA;NA;NA;NA;NA;NA
Sarhi;9;9;2900;g;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Sarhi;9;10;2900;g;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Sarhi;10;6;1400;g;0;1;3000;13000;1600;14600;com;NA;NA;NA;NA;NA;NA
Sarhi;10;7;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Sarhi;10;8;2900;g;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Sarhi;10;9;2900;g;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Sarhi;10;10;2900;g;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Sarhi;11;6;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Sarhi;11;7;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Sarhi;11;8;2900;g;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Sarhi;11;9;2900;g;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Sarhi;11;10;2900;g;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Sarhi;12;6;2100;g;0;1;3000;13000;900;13900;com;NA;NA;NA;NA;NA;NA
Sarhi;12;7;2100;g;0;1;3000;13000;900;13900;com;NA;NA;NA;NA;NA;NA
Sarhi;12;8;2600;g;0;1;3000;13000;400;13400;com;NA;NA;NA;NA;NA;NA
Sarhi;12;9;2900;w;1;0;5500;15000;100;15100;com;NA;NA;NA;NA;NA;NA
Sarhi;12;10;2900;g;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Sarhi;13;6;2700;g;0;1;3000;0;300;300;com;NA;NA;NA;NA;NA;NA
Sarhi;13;7;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Sarhi;13;8;2600;g;0;1;3000;13000;400;13400;com;NA;NA;NA;NA;NA;NA
Sarhi;13;9;2900;g;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Sarhi;13;10;2900;g;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Sarhi;14;6;2500;g;0;1;3000;0;500;500;com;NA;NA;NA;NA;NA;NA
Sarhi;14;7;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Sarhi;14;8;2900;g;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Sarhi;14;9;2900;g;0;1;3000;0;100;100;com;NA;NA;NA;NA;NA;NA
Sarhi;14;10;2900;g;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Sarhi;1;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;2;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;3;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;4;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;5;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;6;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;7;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;8;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;9;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;10;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;11;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;12;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;13;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;14;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Sarhi;1;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;2;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;3;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;4;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;5;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;6;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;7;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;8;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;9;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;10;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;11;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;11;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;11;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;11;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;11;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;12;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;12;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;12;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;12;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;12;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;13;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;13;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;13;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;13;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;13;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;14;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;14;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Sarhi;14;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
