site;player_ID;round;Investment;crop_choice;wheat;gram;water_used;earning_dam;amount_not_inv;total_earning;treat;NREGA_used;DEV_Pro_yes;Table_path;Table_next;Threshold_path;excluded
Kharpariya;9;3;2000;g;0;1;3000;13000;1000;14000;basic;NA;NA;NA;NA;NA;NA
Kharpariya;9;4;2500;w;1;0;5500;15000;500;15500;basic;NA;NA;NA;NA;NA;NA
Kharpariya;9;5;2100;w;1;0;5500;15000;900;15900;basic;NA;NA;NA;NA;NA;NA
Kharpariya;10;1;2400;w;1;0;5500;15000;600;15600;basic;NA;NA;NA;NA;NA;NA
Kharpariya;10;2;2500;g;0;1;3000;13000;500;13500;basic;NA;NA;NA;NA;NA;NA
Kharpariya;10;3;2300;g;0;1;3000;13000;700;13700;basic;NA;NA;NA;NA;NA;NA
Kharpariya;10;4;2800;w;1;0;5500;15000;200;15200;basic;NA;NA;NA;NA;NA;NA
Kharpariya;10;5;2500;w;1;0;5500;13000;500;13500;basic;NA;NA;NA;NA;NA;NA
Kharpariya;11;1;2500;g;0;1;3000;13000;500;13500;basic;NA;NA;NA;NA;NA;NA
Kharpariya;11;2;2500;g;0;1;3000;13000;500;13500;basic;NA;NA;NA;NA;NA;NA
Kharpariya;11;3;2100;g;0;1;3000;13000;900;13900;basic;NA;NA;NA;NA;NA;NA
Kharpariya;11;4;2600;g;0;1;3000;13000;400;13400;basic;NA;NA;NA;NA;NA;NA
Kharpariya;11;5;2700;g;0;1;3000;0;300;300;basic;NA;NA;NA;NA;NA;NA
Kharpariya;12;1;2000;g;0;1;3000;13000;1000;14000;basic;NA;NA;NA;NA;NA;NA
Kharpariya;12;2;2000;g;0;1;3000;13000;1000;14000;basic;NA;NA;NA;NA;NA;NA
Kharpariya;12;3;2100;g;0;1;3000;13000;900;13900;basic;NA;NA;NA;NA;NA;NA
Kharpariya;12;4;2000;g;0;1;3000;0;1000;1000;basic;NA;NA;NA;NA;NA;NA
Kharpariya;12;5;2200;g;0;1;3000;0;800;800;basic;NA;NA;NA;NA;NA;NA
Kharpariya;13;1;2000;w;1;0;5500;0;1000;1000;basic;NA;NA;NA;NA;NA;NA
Kharpariya;13;2;1000;g;0;1;3000;0;2000;2000;basic;NA;NA;NA;NA;NA;NA
Kharpariya;13;3;2800;w;1;0;5500;13000;200;13200;basic;NA;NA;NA;NA;NA;NA
Kharpariya;13;4;2500;g;0;1;3000;0;500;500;basic;NA;NA;NA;NA;NA;NA
Kharpariya;13;5;200;w;1;0;5500;0;2800;2800;basic;NA;NA;NA;NA;NA;NA
Kharpariya;14;1;2800;w;1;0;5500;0;200;200;basic;NA;NA;NA;NA;NA;NA
Kharpariya;14;2;2900;g;0;1;3000;0;100;100;basic;NA;NA;NA;NA;NA;NA
Kharpariya;14;3;1700;g;0;1;3000;0;1300;1300;basic;NA;NA;NA;NA;NA;NA
Kharpariya;14;4;1600;w;1;0;5500;0;1400;1400;basic;NA;NA;NA;NA;NA;NA
Kharpariya;14;5;2600;w;1;0;5500;0;400;400;basic;NA;NA;NA;NA;NA;NA
Kharpariya;1;6;2000;g;0;1;3000;13000;1000;14000;com;NA;NA;NA;NA;NA;NA
Kharpariya;1;7;2000;g;0;1;3000;13000;1000;14000;com;NA;NA;NA;NA;NA;NA
Kharpariya;1;8;2000;g;0;1;3000;13000;1000;14000;com;NA;NA;NA;NA;NA;NA
Kharpariya;1;9;2900;g;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Kharpariya;1;10;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Kharpariya;2;6;2000;g;0;1;3000;13000;1000;14000;com;NA;NA;NA;NA;NA;NA
Kharpariya;2;7;2000;g;0;1;3000;13000;1000;14000;com;NA;NA;NA;NA;NA;NA
Kharpariya;2;8;2000;g;0;1;3000;13000;1000;14000;com;NA;NA;NA;NA;NA;NA
Kharpariya;2;9;2900;g;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Kharpariya;2;10;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Kharpariya;3;6;2000;g;0;1;3000;13000;1000;14000;com;NA;NA;NA;NA;NA;NA
Kharpariya;3;7;2600;g;0;1;3000;13000;400;13400;com;NA;NA;NA;NA;NA;NA
Kharpariya;3;8;2000;g;0;1;3000;13000;1000;14000;com;NA;NA;NA;NA;NA;NA
Kharpariya;3;9;2900;g;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Kharpariya;3;10;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Kharpariya;4;6;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Kharpariya;4;7;2600;g;0;1;3000;13000;400;13400;com;NA;NA;NA;NA;NA;NA
Kharpariya;4;8;2000;g;0;1;3000;13000;1000;14000;com;NA;NA;NA;NA;NA;NA
Kharpariya;4;9;2900;g;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Kharpariya;4;10;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Kharpariya;5;6;2000;g;0;1;3000;13000;1000;14000;com;NA;NA;NA;NA;NA;NA
Kharpariya;5;7;1500;g;0;1;3000;13000;1500;14500;com;NA;NA;NA;NA;NA;NA
Kharpariya;5;8;2000;g;0;1;3000;13000;1000;14000;com;NA;NA;NA;NA;NA;NA
Kharpariya;5;9;2900;g;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Kharpariya;5;10;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Kharpariya;6;6;2500;w;1;0;5500;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Kharpariya;6;7;2700;g;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Kharpariya;6;8;2000;g;0;1;3000;0;1000;1000;com;NA;NA;NA;NA;NA;NA
Kharpariya;6;9;2900;g;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Kharpariya;6;10;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Kharpariya;7;6;2500;g;0;1;3000;0;500;500;com;NA;NA;NA;NA;NA;NA
Kharpariya;7;7;2500;g;0;1;3000;0;500;500;com;NA;NA;NA;NA;NA;NA
Kharpariya;7;8;2000;g;0;1;3000;0;1000;1000;com;NA;NA;NA;NA;NA;NA
Kharpariya;7;9;2900;g;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Kharpariya;7;10;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Kharpariya;8;6;2700;w;1;0;5500;15000;300;15300;com;NA;NA;NA;NA;NA;NA
Kharpariya;8;7;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Kharpariya;8;8;2700;g;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Kharpariya;8;9;2800;w;1;0;5500;15000;200;15200;com;NA;NA;NA;NA;NA;NA
Kharpariya;8;10;2900;w;1;0;5500;15000;100;15100;com;NA;NA;NA;NA;NA;NA
Kharpariya;9;6;2900;g;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Kharpariya;9;7;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Kharpariya;9;8;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Kharpariya;9;9;2900;w;1;0;5500;15000;100;15100;com;NA;NA;NA;NA;NA;NA
Kharpariya;9;10;2900;w;1;0;5500;15000;100;15100;com;NA;NA;NA;NA;NA;NA
Kharpariya;10;6;2100;g;0;1;3000;13000;900;13900;com;NA;NA;NA;NA;NA;NA
Kharpariya;10;7;2100;g;0;1;3000;13000;900;13900;com;NA;NA;NA;NA;NA;NA
Kharpariya;10;8;2700;g;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Kharpariya;10;9;2900;g;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Kharpariya;10;10;2900;w;1;0;5500;15000;100;15100;com;NA;NA;NA;NA;NA;NA
Kharpariya;11;6;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Kharpariya;11;7;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Kharpariya;11;8;2900;g;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Kharpariya;11;9;2900;g;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Kharpariya;11;10;2900;w;1;0;5500;15000;100;15100;com;NA;NA;NA;NA;NA;NA
Kharpariya;12;6;2200;g;0;1;3000;13000;800;13800;com;NA;NA;NA;NA;NA;NA
Kharpariya;12;7;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Kharpariya;12;8;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Kharpariya;12;9;2900;g;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Kharpariya;12;10;2700;g;0;1;3000;0;300;300;com;NA;NA;NA;NA;NA;NA
Kharpariya;13;6;1600;g;0;1;3000;13000;1400;14400;com;NA;NA;NA;NA;NA;NA
Kharpariya;13;7;2600;g;0;1;3000;13000;400;13400;com;NA;NA;NA;NA;NA;NA
Kharpariya;13;8;700;g;0;1;3000;13000;2300;15300;com;NA;NA;NA;NA;NA;NA
Kharpariya;13;9;2700;w;1;0;5500;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Kharpariya;13;10;2900;w;1;0;5500;0;100;100;com;NA;NA;NA;NA;NA;NA
Kharpariya;14;6;2600;g;0;1;3000;0;400;400;com;NA;NA;NA;NA;NA;NA
Kharpariya;14;7;2700;g;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Kharpariya;14;8;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Kharpariya;14;9;2900;w;1;0;5500;0;100;100;com;NA;NA;NA;NA;NA;NA
Kharpariya;14;10;2900;w;1;0;5500;0;100;100;com;NA;NA;NA;NA;NA;NA
Kharpariya;1;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;2;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;3;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;4;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;5;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;6;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;7;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;8;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;9;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;10;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;11;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;12;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;13;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;14;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kharpariya;1;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;2;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;3;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;4;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;5;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;6;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;7;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;8;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;9;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;10;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;11;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;11;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;11;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;11;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;11;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;12;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;12;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;12;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;12;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;12;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kharpariya;13;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
