site;player_ID;round;Investment;crop_choice;wheat;gram;water_used;earning_dam;amount_not_inv;total_earning;treat;NREGA_used;DEV_Pro_yes;Table_path;Table_next;Threshold_path;excluded
Dhamangaon;6;5;2500;g;0;1;3000;0;500;500;basic;NA;NA;NA;NA;NA;NA
Dhamangaon;7;1;500;g;0;1;3000;0;2500;2500;basic;NA;NA;NA;NA;NA;NA
Dhamangaon;7;2;1700;g;0;1;3000;0;1300;1300;basic;NA;NA;NA;NA;NA;NA
Dhamangaon;7;3;1400;g;0;1;3000;0;1600;1600;basic;NA;NA;NA;NA;NA;NA
Dhamangaon;7;4;1700;g;0;1;3000;0;1300;1300;basic;NA;NA;NA;NA;NA;NA
Dhamangaon;7;5;1700;g;0;1;3000;0;1300;1300;basic;NA;NA;NA;NA;NA;NA
Dhamangaon;8;1;1500;g;0;1;3000;13000;1500;14500;basic;NA;NA;NA;NA;NA;NA
Dhamangaon;8;2;1500;g;0;1;3000;13000;1500;14500;basic;NA;NA;NA;NA;NA;NA
Dhamangaon;8;3;2500;g;0;1;3000;13000;500;13500;basic;NA;NA;NA;NA;NA;NA
Dhamangaon;8;4;3000;g;0;1;3000;13000;0;13000;basic;NA;NA;NA;NA;NA;NA
Dhamangaon;8;5;1500;g;0;1;3000;13000;1500;14500;basic;NA;NA;NA;NA;NA;NA
Dhamangaon;9;1;2000;w;1;0;5500;15000;1000;16000;basic;NA;NA;NA;NA;NA;NA
Dhamangaon;9;2;2100;g;0;1;3000;13000;900;13900;basic;NA;NA;NA;NA;NA;NA
Dhamangaon;9;3;2500;g;0;1;3000;13000;500;13500;basic;NA;NA;NA;NA;NA;NA
Dhamangaon;9;4;400;w;1;0;5500;13000;2600;15600;basic;NA;NA;NA;NA;NA;NA
Dhamangaon;9;5;1000;g;0;1;3000;0;2000;2000;basic;NA;NA;NA;NA;NA;NA
Dhamangaon;10;1;2100;g;0;1;3000;0;900;900;basic;NA;NA;NA;NA;NA;NA
Dhamangaon;10;2;2900;g;0;1;3000;13000;100;13100;basic;NA;NA;NA;NA;NA;NA
Dhamangaon;10;3;3000;g;0;1;3000;13000;0;13000;basic;NA;NA;NA;NA;NA;NA
Dhamangaon;10;4;2800;g;0;1;3000;0;200;200;basic;NA;NA;NA;NA;NA;NA
Dhamangaon;10;5;2700;w;1;0;5500;0;300;300;basic;NA;NA;NA;NA;NA;NA
Dhamangaon;11;1;2000;g;0;1;3000;0;1000;1000;basic;NA;NA;NA;NA;NA;NA
Dhamangaon;11;2;500;g;0;1;3000;13000;2500;15500;basic;NA;NA;NA;NA;NA;NA
Dhamangaon;11;3;500;g;0;1;3000;13000;2500;15500;basic;NA;NA;NA;NA;NA;NA
Dhamangaon;11;4;400;g;0;1;3000;0;2600;2600;basic;NA;NA;NA;NA;NA;NA
Dhamangaon;11;5;700;g;0;1;3000;0;2300;2300;basic;NA;NA;NA;NA;NA;NA
Dhamangaon;12;1;1500;g;0;1;3000;0;1500;1500;basic;NA;NA;NA;NA;NA;NA
Dhamangaon;12;2;1500;g;0;1;3000;13000;1500;14500;basic;NA;NA;NA;NA;NA;NA
Dhamangaon;12;3;2500;g;0;1;3000;13000;500;13500;basic;NA;NA;NA;NA;NA;NA
Dhamangaon;12;4;2500;w;1;0;5500;0;500;500;basic;NA;NA;NA;NA;NA;NA
Dhamangaon;12;5;1000;g;0;1;3000;0;2000;2000;basic;NA;NA;NA;NA;NA;NA
Dhamangaon;13;1;1000;g;0;1;3000;0;2000;2000;basic;NA;NA;NA;NA;NA;NA
Dhamangaon;13;2;2700;g;0;1;3000;0;300;300;basic;NA;NA;NA;NA;NA;NA
Dhamangaon;13;3;2900;g;0;1;3000;13000;100;13100;basic;NA;NA;NA;NA;NA;NA
Dhamangaon;13;4;2900;g;0;1;3000;0;100;100;basic;NA;NA;NA;NA;NA;NA
Dhamangaon;13;5;2900;g;0;1;3000;0;100;100;basic;NA;NA;NA;NA;NA;NA
Dhamangaon;14;1;3000;g;0;1;3000;0;0;0;basic;NA;NA;NA;NA;NA;NA
Dhamangaon;14;2;3000;g;0;1;3000;0;0;0;basic;NA;NA;NA;NA;NA;NA
Dhamangaon;14;3;2900;g;0;1;3000;13000;100;13100;basic;NA;NA;NA;NA;NA;NA
Dhamangaon;14;4;100;g;0;1;3000;0;2900;2900;basic;NA;NA;NA;NA;NA;NA
Dhamangaon;14;5;100;g;0;1;3000;0;2900;2900;basic;NA;NA;NA;NA;NA;NA
Dhamangaon;1;6;500;g;0;1;3000;13000;2500;15500;com;NA;NA;NA;NA;NA;NA
Dhamangaon;1;7;500;g;0;1;3000;13000;2500;15500;com;NA;NA;NA;NA;NA;NA
Dhamangaon;1;8;300;g;0;1;3000;13000;2700;15700;com;NA;NA;NA;NA;NA;NA
Dhamangaon;1;9;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Dhamangaon;1;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Dhamangaon;2;6;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Dhamangaon;2;7;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Dhamangaon;2;8;2900;w;1;0;5500;15000;100;15100;com;NA;NA;NA;NA;NA;NA
Dhamangaon;2;9;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Dhamangaon;2;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Dhamangaon;3;6;2500;g;0;1;3000;0;500;500;com;NA;NA;NA;NA;NA;NA
Dhamangaon;3;7;2000;g;0;1;3000;0;1000;1000;com;NA;NA;NA;NA;NA;NA
Dhamangaon;3;8;2300;w;1;0;5500;0;700;700;com;NA;NA;NA;NA;NA;NA
Dhamangaon;3;9;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Dhamangaon;3;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Dhamangaon;4;6;1500;g;0;1;3000;0;1500;1500;com;NA;NA;NA;NA;NA;NA
Dhamangaon;4;7;2000;g;0;1;3000;0;1000;1000;com;NA;NA;NA;NA;NA;NA
Dhamangaon;4;8;2300;w;1;0;5500;0;700;700;com;NA;NA;NA;NA;NA;NA
Dhamangaon;4;9;2200;g;0;1;3000;13000;800;13800;com;NA;NA;NA;NA;NA;NA
Dhamangaon;4;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Dhamangaon;5;6;1500;g;0;1;3000;0;1500;1500;com;NA;NA;NA;NA;NA;NA
Dhamangaon;5;7;1500;g;0;1;3000;0;1500;1500;com;NA;NA;NA;NA;NA;NA
Dhamangaon;5;8;1800;g;0;1;3000;0;1200;1200;com;NA;NA;NA;NA;NA;NA
Dhamangaon;5;9;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Dhamangaon;5;10;1800;g;0;1;3000;13000;1200;14200;com;NA;NA;NA;NA;NA;NA
Dhamangaon;6;6;2500;w;1;0;5500;0;500;500;com;NA;NA;NA;NA;NA;NA
Dhamangaon;6;7;2000;g;0;1;3000;0;1000;1000;com;NA;NA;NA;NA;NA;NA
Dhamangaon;6;8;2300;w;1;0;5500;0;700;700;com;NA;NA;NA;NA;NA;NA
Dhamangaon;6;9;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Dhamangaon;6;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Dhamangaon;7;6;600;w;1;0;5500;0;2400;2400;com;NA;NA;NA;NA;NA;NA
Dhamangaon;7;7;1100;g;0;1;3000;0;1900;1900;com;NA;NA;NA;NA;NA;NA
Dhamangaon;7;8;1800;g;0;1;3000;0;1200;1200;com;NA;NA;NA;NA;NA;NA
Dhamangaon;7;9;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Dhamangaon;7;10;2200;g;0;1;3000;0;800;800;com;NA;NA;NA;NA;NA;NA
Dhamangaon;8;6;1300;g;0;1;3000;13000;1700;14700;com;NA;NA;NA;NA;NA;NA
Dhamangaon;8;7;1500;g;0;1;3000;13000;1500;14500;com;NA;NA;NA;NA;NA;NA
Dhamangaon;8;8;1500;g;0;1;3000;13000;1500;14500;com;NA;NA;NA;NA;NA;NA
Dhamangaon;8;9;500;g;0;1;3000;13000;2500;15500;com;NA;NA;NA;NA;NA;NA
Dhamangaon;8;10;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Dhamangaon;9;6;1000;g;0;1;3000;0;2000;2000;com;NA;NA;NA;NA;NA;NA
Dhamangaon;9;7;500;g;0;1;3000;0;2500;2500;com;NA;NA;NA;NA;NA;NA
Dhamangaon;9;8;1500;g;0;1;3000;13000;1500;14500;com;NA;NA;NA;NA;NA;NA
Dhamangaon;9;9;500;w;1;0;5500;0;2500;2500;com;NA;NA;NA;NA;NA;NA
Dhamangaon;9;10;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Dhamangaon;10;6;2900;g;0;1;3000;0;100;100;com;NA;NA;NA;NA;NA;NA
Dhamangaon;10;7;1000;w;1;0;5500;0;2000;2000;com;NA;NA;NA;NA;NA;NA
Dhamangaon;10;8;1500;g;0;1;3000;0;1500;1500;com;NA;NA;NA;NA;NA;NA
Dhamangaon;10;9;2100;g;0;1;3000;0;900;900;com;NA;NA;NA;NA;NA;NA
Dhamangaon;10;10;2300;w;1;0;5500;15000;700;15700;com;NA;NA;NA;NA;NA;NA
Dhamangaon;11;6;500;g;0;1;3000;0;2500;2500;com;NA;NA;NA;NA;NA;NA
Dhamangaon;11;7;1000;g;0;1;3000;0;2000;2000;com;NA;NA;NA;NA;NA;NA
Dhamangaon;11;8;1500;g;0;1;3000;0;1500;1500;com;NA;NA;NA;NA;NA;NA
Dhamangaon;11;9;500;g;0;1;3000;0;2500;2500;com;NA;NA;NA;NA;NA;NA
Dhamangaon;11;10;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Dhamangaon;12;6;1500;g;0;1;3000;0;1500;1500;com;NA;NA;NA;NA;NA;NA
Dhamangaon;12;7;2900;g;0;1;3000;0;100;100;com;NA;NA;NA;NA;NA;NA
Dhamangaon;12;8;1000;g;0;1;3000;0;2000;2000;com;NA;NA;NA;NA;NA;NA
Dhamangaon;12;9;500;g;0;1;3000;0;2500;2500;com;NA;NA;NA;NA;NA;NA
Dhamangaon;12;10;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Dhamangaon;13;6;2100;w;1;0;5500;0;900;900;com;NA;NA;NA;NA;NA;NA
Dhamangaon;13;7;1000;g;0;1;3000;0;2000;2000;com;NA;NA;NA;NA;NA;NA
Dhamangaon;13;8;1500;g;0;1;3000;0;1500;1500;com;NA;NA;NA;NA;NA;NA
Dhamangaon;13;9;500;g;0;1;3000;0;2500;2500;com;NA;NA;NA;NA;NA;NA
Dhamangaon;13;10;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Dhamangaon;14;6;1500;g;0;1;3000;0;1500;1500;com;NA;NA;NA;NA;NA;NA
Dhamangaon;14;7;2500;g;0;1;3000;0;500;500;com;NA;NA;NA;NA;NA;NA
Dhamangaon;14;8;3000;g;0;1;3000;0;0;0;com;NA;NA;NA;NA;NA;NA
Dhamangaon;14;9;500;g;0;1;3000;0;2500;2500;com;NA;NA;NA;NA;NA;NA
Dhamangaon;14;10;2500;g;0;1;3000;0;500;500;com;NA;NA;NA;NA;NA;NA
Dhamangaon;1;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;2;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;3;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;4;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;5;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;6;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;7;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;8;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;9;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;10;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;11;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;12;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;13;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;14;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dhamangaon;1;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;2;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;3;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;4;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;5;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;6;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;7;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;8;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;9;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;10;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;11;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;11;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;11;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;11;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;11;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;12;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dhamangaon;12;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
