site;player_ID;round;Investment;crop_choice;wheat;gram;water_used;earning_dam;amount_not_inv;total_earning;treat;NREGA_used;DEV_Pro_yes;Table_path;Table_next;Threshold_path;excluded
Surpati2;2;10;2600;W;1;0;5500;15000;400;15400;com;NA;NA;NA;NA;NA;NA
Surpati2;3;6;100;W;1;0;5500;0;2900;2900;com;NA;NA;NA;NA;NA;NA
Surpati2;3;7;2500;W;1;0;5500;15000;500;15500;com;NA;NA;NA;NA;NA;NA
Surpati2;3;8;2500;G;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Surpati2;3;9;2500;G;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Surpati2;3;10;100;G;0;1;3000;13000;2900;15900;com;NA;NA;NA;NA;NA;NA
Surpati2;4;6;2500;G;0;1;3000;0;500;500;com;NA;NA;NA;NA;NA;NA
Surpati2;4;7;2500;G;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Surpati2;4;8;2500;G;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Surpati2;4;9;2500;G;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Surpati2;4;10;2500;G;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Surpati2;5;6;500;G;0;1;3000;0;2500;2500;com;NA;NA;NA;NA;NA;NA
Surpati2;5;7;2500;G;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Surpati2;5;8;2500;G;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Surpati2;5;9;2500;G;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Surpati2;5;10;2800;G;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Surpati2;6;6;2500;G;0;1;3000;0;500;500;com;NA;NA;NA;NA;NA;NA
Surpati2;6;7;2500;G;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Surpati2;6;8;2500;G;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Surpati2;6;9;2500;G;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Surpati2;6;10;2500;G;0;1;3000;0;500;500;com;NA;NA;NA;NA;NA;NA
Surpati2;7;6;2500;G;0;1;3000;0;500;500;com;NA;NA;NA;NA;NA;NA
Surpati2;7;7;2500;G;0;1;3000;0;500;500;com;NA;NA;NA;NA;NA;NA
Surpati2;7;8;2500;G;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Surpati2;7;9;2500;G;0;1;3000;0;500;500;com;NA;NA;NA;NA;NA;NA
Surpati2;7;10;2500;G;0;1;3000;0;500;500;com;NA;NA;NA;NA;NA;NA
Surpati2;8;6;2900;G;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Surpati2;8;7;1300;G;0;1;3000;13000;1700;14700;com;NA;NA;NA;NA;NA;NA
Surpati2;8;8;1400;G;0;1;3000;13000;1600;14600;com;NA;NA;NA;NA;NA;NA
Surpati2;8;9;2400;G;0;1;3000;13000;600;13600;com;NA;NA;NA;NA;NA;NA
Surpati2;8;10;2500;G;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Surpati2;9;6;2500;G;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Surpati2;9;7;2400;G;0;1;3000;13000;600;13600;com;NA;NA;NA;NA;NA;NA
Surpati2;9;8;2400;G;0;1;3000;13000;600;13600;com;NA;NA;NA;NA;NA;NA
Surpati2;9;9;2400;G;0;1;3000;13000;600;13600;com;NA;NA;NA;NA;NA;NA
Surpati2;9;10;2400;G;0;1;3000;13000;600;13600;com;NA;NA;NA;NA;NA;NA
Surpati2;10;6;2800;G;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Surpati2;10;7;2500;G;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Surpati2;10;8;2700;G;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Surpati2;10;9;2600;G;0;1;3000;13000;400;13400;com;NA;NA;NA;NA;NA;NA
Surpati2;10;10;2400;G;0;1;3000;13000;600;13600;com;NA;NA;NA;NA;NA;NA
Surpati2;11;6;2900;G;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Surpati2;11;7;2700;G;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Surpati2;11;8;2500;G;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Surpati2;11;9;2400;G;0;1;3000;13000;600;13600;com;NA;NA;NA;NA;NA;NA
Surpati2;11;10;2400;G;0;1;3000;13000;600;13600;com;NA;NA;NA;NA;NA;NA
Surpati2;12;6;2800;G;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Surpati2;12;7;2800;G;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Surpati2;12;8;2500;G;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Surpati2;12;9;2400;G;0;1;3000;13000;600;13600;com;NA;NA;NA;NA;NA;NA
Surpati2;12;10;2400;G;0;1;3000;13000;600;13600;com;NA;NA;NA;NA;NA;NA
Surpati2;13;6;2500;G;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Surpati2;13;7;2500;G;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Surpati2;13;8;2400;G;0;1;3000;13000;600;13600;com;NA;NA;NA;NA;NA;NA
Surpati2;13;9;2400;G;0;1;3000;13000;600;13600;com;NA;NA;NA;NA;NA;NA
Surpati2;13;10;2400;G;0;1;3000;13000;600;13600;com;NA;NA;NA;NA;NA;NA
Surpati2;14;6;2000;W;1;0;5500;13000;1000;14000;com;NA;NA;NA;NA;NA;NA
Surpati2;14;7;2500;G;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Surpati2;14;8;2000;G;0;1;3000;0;1000;1000;com;NA;NA;NA;NA;NA;NA
Surpati2;14;9;2400;G;0;1;3000;13000;600;13600;com;NA;NA;NA;NA;NA;NA
Surpati2;14;10;2300;G;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Surpati2;1;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;2;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;3;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;4;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;5;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;6;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;7;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;8;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;9;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;10;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;11;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;12;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;13;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;14;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Surpati2;1;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;2;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;3;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;4;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;5;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;6;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;7;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;8;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;9;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;10;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;11;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;11;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;11;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;11;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;11;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;12;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;12;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;12;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;12;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;12;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;13;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;13;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;13;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;13;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;13;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;14;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;14;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Surpati2;14;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
