site;player_ID;round;Investment;crop_choice;wheat;gram;water_used;earning_dam;amount_not_inv;total_earning;treat;NREGA_used;DEV_Pro_yes;Table_path;Table_next;Threshold_path;excluded
Budhanwara;4;4;2900;g;0;1;3000;13000;100;13100;basic;NA;NA;NA;NA;NA;NA
Budhanwara;4;5;2900;g;0;1;3000;13000;100;13100;basic;NA;NA;NA;NA;NA;NA
Budhanwara;5;1;2000;g;0;1;3000;0;1000;1000;basic;NA;NA;NA;NA;NA;NA
Budhanwara;5;2;1500;g;0;1;3000;0;1500;1500;basic;NA;NA;NA;NA;NA;NA
Budhanwara;5;3;2600;g;0;1;3000;13000;400;13400;basic;NA;NA;NA;NA;NA;NA
Budhanwara;5;4;1500;w;1;0;5500;13000;1500;14500;basic;NA;NA;NA;NA;NA;NA
Budhanwara;5;5;1000;g;0;1;3000;13000;2000;15000;basic;NA;NA;NA;NA;NA;NA
Budhanwara;6;1;1100;g;0;1;3000;0;1900;1900;basic;NA;NA;NA;NA;NA;NA
Budhanwara;6;2;2500;w;1;0;5500;0;500;500;basic;NA;NA;NA;NA;NA;NA
Budhanwara;6;3;2600;w;1;0;5500;13000;400;13400;basic;NA;NA;NA;NA;NA;NA
Budhanwara;6;4;2900;w;1;0;5500;0;100;100;basic;NA;NA;NA;NA;NA;NA
Budhanwara;6;5;2700;g;0;1;3000;0;300;300;basic;NA;NA;NA;NA;NA;NA
Budhanwara;7;1;2900;g;0;1;3000;0;100;100;basic;NA;NA;NA;NA;NA;NA
Budhanwara;7;2;1000;g;0;1;3000;0;2000;2000;basic;NA;NA;NA;NA;NA;NA
Budhanwara;7;3;100;g;0;1;3000;0;2900;2900;basic;NA;NA;NA;NA;NA;NA
Budhanwara;7;4;2900;g;0;1;3000;0;100;100;basic;NA;NA;NA;NA;NA;NA
Budhanwara;7;5;3000;g;0;1;3000;0;0;0;basic;NA;NA;NA;NA;NA;NA
Budhanwara;8;1;1800;w;1;0;5500;15000;1200;16200;basic;NA;NA;NA;NA;NA;NA
Budhanwara;8;2;1000;w;1;0;5500;15000;2000;17000;basic;NA;NA;NA;NA;NA;NA
Budhanwara;8;3;1600;g;0;1;3000;13000;1400;14400;basic;NA;NA;NA;NA;NA;NA
Budhanwara;8;4;1500;g;0;1;3000;13000;1500;14500;basic;NA;NA;NA;NA;NA;NA
Budhanwara;8;5;100;g;0;1;3000;13000;2900;15900;basic;NA;NA;NA;NA;NA;NA
Budhanwara;9;1;2500;g;0;1;3000;0;500;500;basic;NA;NA;NA;NA;NA;NA
Budhanwara;9;2;500;g;0;1;3000;0;2500;2500;basic;NA;NA;NA;NA;NA;NA
Budhanwara;9;3;100;g;0;1;3000;0;2900;2900;basic;NA;NA;NA;NA;NA;NA
Budhanwara;9;4;500;g;0;1;3000;0;2500;2500;basic;NA;NA;NA;NA;NA;NA
Budhanwara;9;5;100;g;0;1;3000;0;2900;2900;basic;NA;NA;NA;NA;NA;NA
Budhanwara;10;1;2500;g;0;1;3000;0;500;500;basic;NA;NA;NA;NA;NA;NA
Budhanwara;10;2;2500;w;1;0;5500;0;500;500;basic;NA;NA;NA;NA;NA;NA
Budhanwara;10;3;500;g;0;1;3000;0;2500;2500;basic;NA;NA;NA;NA;NA;NA
Budhanwara;10;4;100;g;0;1;3000;0;2900;2900;basic;NA;NA;NA;NA;NA;NA
Budhanwara;10;5;100;w;1;0;5500;0;2900;2900;basic;NA;NA;NA;NA;NA;NA
Budhanwara;11;1;2000;g;0;1;3000;0;1000;1000;basic;NA;NA;NA;NA;NA;NA
Budhanwara;11;2;1500;g;0;1;3000;0;1500;1500;basic;NA;NA;NA;NA;NA;NA
Budhanwara;11;3;2600;g;0;1;3000;0;400;400;basic;NA;NA;NA;NA;NA;NA
Budhanwara;11;4;2100;g;0;1;3000;0;900;900;basic;NA;NA;NA;NA;NA;NA
Budhanwara;11;5;1500;g;0;1;3000;0;1500;1500;basic;NA;NA;NA;NA;NA;NA
Budhanwara;12;1;500;g;0;1;3000;0;2500;2500;basic;NA;NA;NA;NA;NA;NA
Budhanwara;12;2;1600;w;1;0;5500;0;1400;1400;basic;NA;NA;NA;NA;NA;NA
Budhanwara;12;3;3000;g;0;1;3000;0;0;0;basic;NA;NA;NA;NA;NA;NA
Budhanwara;12;4;100;g;0;1;3000;0;2900;2900;basic;NA;NA;NA;NA;NA;NA
Budhanwara;12;5;200;w;1;0;5500;0;2800;2800;basic;NA;NA;NA;NA;NA;NA
Budhanwara;13;1;500;g;0;1;3000;0;2500;2500;basic;NA;NA;NA;NA;NA;NA
Budhanwara;13;2;2900;g;0;1;3000;0;100;100;basic;NA;NA;NA;NA;NA;NA
Budhanwara;13;3;2900;w;1;0;5500;0;100;100;basic;NA;NA;NA;NA;NA;NA
Budhanwara;13;4;2900;w;1;0;5500;0;100;100;basic;NA;NA;NA;NA;NA;NA
Budhanwara;13;5;2900;w;1;0;5500;0;100;100;basic;NA;NA;NA;NA;NA;NA
Budhanwara;14;1;2000;g;0;1;3000;0;1000;1000;basic;NA;NA;NA;NA;NA;NA
Budhanwara;14;2;2100;g;0;1;3000;0;900;900;basic;NA;NA;NA;NA;NA;NA
Budhanwara;14;3;100;w;1;0;5500;0;2900;2900;basic;NA;NA;NA;NA;NA;NA
Budhanwara;14;4;2700;g;0;1;3000;0;300;300;basic;NA;NA;NA;NA;NA;NA
Budhanwara;14;5;2800;w;1;0;5500;0;200;200;basic;NA;NA;NA;NA;NA;NA
Budhanwara;1;6;1500;g;0;1;3000;13000;1500;14500;com;NA;NA;NA;NA;NA;NA
Budhanwara;1;7;2600;g;0;1;3000;13000;400;13400;com;NA;NA;NA;NA;NA;NA
Budhanwara;1;8;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Budhanwara;1;9;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Budhanwara;1;10;2700;g;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Budhanwara;2;6;2000;g;0;1;3000;13000;1000;14000;com;NA;NA;NA;NA;NA;NA
Budhanwara;2;7;1000;g;0;1;3000;13000;2000;15000;com;NA;NA;NA;NA;NA;NA
Budhanwara;2;8;2000;g;0;1;3000;13000;1000;14000;com;NA;NA;NA;NA;NA;NA
Budhanwara;2;9;2700;g;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Budhanwara;2;10;2700;g;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Budhanwara;3;6;500;g;0;1;3000;0;2500;2500;com;NA;NA;NA;NA;NA;NA
Budhanwara;3;7;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Budhanwara;3;8;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Budhanwara;3;9;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Budhanwara;3;10;2700;g;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Budhanwara;4;6;2600;g;0;1;3000;0;400;400;com;NA;NA;NA;NA;NA;NA
Budhanwara;4;7;2600;g;0;1;3000;13000;400;13400;com;NA;NA;NA;NA;NA;NA
Budhanwara;4;8;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Budhanwara;4;9;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Budhanwara;4;10;2700;g;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Budhanwara;5;6;2200;g;0;1;3000;0;800;800;com;NA;NA;NA;NA;NA;NA
Budhanwara;5;7;1000;g;0;1;3000;13000;2000;15000;com;NA;NA;NA;NA;NA;NA
Budhanwara;5;8;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Budhanwara;5;9;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Budhanwara;5;10;2700;g;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Budhanwara;6;6;2900;g;0;1;3000;0;100;100;com;NA;NA;NA;NA;NA;NA
Budhanwara;6;7;2500;g;0;1;3000;0;500;500;com;NA;NA;NA;NA;NA;NA
Budhanwara;6;8;1300;g;0;1;3000;13000;1700;14700;com;NA;NA;NA;NA;NA;NA
Budhanwara;6;9;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Budhanwara;6;10;2700;g;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Budhanwara;7;6;600;g;0;1;3000;0;2400;2400;com;NA;NA;NA;NA;NA;NA
Budhanwara;7;7;2300;g;0;1;3000;0;700;700;com;NA;NA;NA;NA;NA;NA
Budhanwara;7;8;2500;g;0;1;3000;0;500;500;com;NA;NA;NA;NA;NA;NA
Budhanwara;7;9;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Budhanwara;7;10;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Budhanwara;8;6;1500;g;0;1;3000;13000;1500;14500;com;NA;NA;NA;NA;NA;NA
Budhanwara;8;7;2000;g;0;1;3000;13000;1000;14000;com;NA;NA;NA;NA;NA;NA
Budhanwara;8;8;2900;g;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Budhanwara;8;9;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Budhanwara;8;10;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Budhanwara;9;6;1800;g;0;1;3000;13000;1200;14200;com;NA;NA;NA;NA;NA;NA
Budhanwara;9;7;1800;g;0;1;3000;13000;1200;14200;com;NA;NA;NA;NA;NA;NA
Budhanwara;9;8;2500;w;1;0;5500;15000;500;15500;com;NA;NA;NA;NA;NA;NA
Budhanwara;9;9;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Budhanwara;9;10;2700;g;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Budhanwara;10;6;1500;g;0;1;3000;0;1500;1500;com;NA;NA;NA;NA;NA;NA
Budhanwara;10;7;1500;g;0;1;3000;0;1500;1500;com;NA;NA;NA;NA;NA;NA
Budhanwara;10;8;2000;g;0;1;3000;13000;1000;14000;com;NA;NA;NA;NA;NA;NA
Budhanwara;10;9;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Budhanwara;10;10;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Budhanwara;11;6;2000;g;0;1;3000;0;1000;1000;com;NA;NA;NA;NA;NA;NA
Budhanwara;11;7;2200;g;0;1;3000;0;800;800;com;NA;NA;NA;NA;NA;NA
Budhanwara;11;8;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Budhanwara;11;9;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Budhanwara;11;10;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Budhanwara;12;6;1500;g;0;1;3000;0;1500;1500;com;NA;NA;NA;NA;NA;NA
Budhanwara;12;7;1000;w;1;0;5500;0;2000;2000;com;NA;NA;NA;NA;NA;NA
Budhanwara;12;8;2500;w;1;0;5500;15000;500;15500;com;NA;NA;NA;NA;NA;NA
Budhanwara;12;9;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Budhanwara;12;10;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Budhanwara;13;6;2000;g;0;1;3000;0;1000;1000;com;NA;NA;NA;NA;NA;NA
Budhanwara;13;7;2000;g;0;1;3000;0;1000;1000;com;NA;NA;NA;NA;NA;NA
Budhanwara;13;8;2500;w;1;0;5500;0;500;500;com;NA;NA;NA;NA;NA;NA
Budhanwara;13;9;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Budhanwara;13;10;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Budhanwara;14;6;1000;g;0;1;3000;0;2000;2000;com;NA;NA;NA;NA;NA;NA
Budhanwara;14;7;2100;g;0;1;3000;0;900;900;com;NA;NA;NA;NA;NA;NA
Budhanwara;14;8;2500;g;0;1;3000;0;500;500;com;NA;NA;NA;NA;NA;NA
Budhanwara;14;9;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Budhanwara;14;10;2900;g;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Budhanwara;1;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;2;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;3;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;4;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;5;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;6;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;7;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;8;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;9;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;10;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;11;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;12;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;13;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;14;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Budhanwara;1;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;2;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;3;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;4;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;5;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;6;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;7;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;8;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;9;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;10;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;11;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;11;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;11;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;11;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;11;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;12;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;12;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;12;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;12;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;12;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;13;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Budhanwara;13;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
