site;player_ID;round;Investment;crop_choice;wheat;gram;water_used;earning_dam;amount_not_inv;total_earning;treat;NREGA_used;DEV_Pro_yes;Table_path;Table_next;Threshold_path;excluded
Gunegaon;7;5;2700;W;1;0;5500;0;300;300;basic;NA;NA;NA;NA;NA;NA
Gunegaon;8;1;300;G;0;1;3000;13000;2700;15700;basic;NA;NA;NA;NA;NA;NA
Gunegaon;8;2;700;W;1;0;5500;15000;2300;17300;basic;NA;NA;NA;NA;NA;NA
Gunegaon;8;3;1000;W;1;0;5500;15000;2000;17000;basic;NA;NA;NA;NA;NA;NA
Gunegaon;8;4;1900;G;0;1;3000;13000;1100;14100;basic;NA;NA;NA;NA;NA;NA
Gunegaon;8;5;1500;G;0;1;3000;13000;1500;14500;basic;NA;NA;NA;NA;NA;NA
Gunegaon;9;1;3000;G;0;1;3000;13000;0;13000;basic;NA;NA;NA;NA;NA;NA
Gunegaon;9;2;2500;W;1;0;5500;15000;500;15500;basic;NA;NA;NA;NA;NA;NA
Gunegaon;9;3;2900;G;0;1;3000;13000;100;13100;basic;NA;NA;NA;NA;NA;NA
Gunegaon;9;4;2900;W;1;0;5500;15000;100;15100;basic;NA;NA;NA;NA;NA;NA
Gunegaon;9;5;3000;W;1;0;5500;15000;0;15000;basic;NA;NA;NA;NA;NA;NA
Gunegaon;10;1;2000;G;0;1;3000;13000;1000;14000;basic;NA;NA;NA;NA;NA;NA
Gunegaon;10;2;1600;G;0;1;3000;0;1400;1400;basic;NA;NA;NA;NA;NA;NA
Gunegaon;10;3;2100;G;0;1;3000;0;900;900;basic;NA;NA;NA;NA;NA;NA
Gunegaon;10;4;2500;G;0;1;3000;13000;500;13500;basic;NA;NA;NA;NA;NA;NA
Gunegaon;10;5;2300;G;0;1;3000;13000;700;13700;basic;NA;NA;NA;NA;NA;NA
Gunegaon;11;1;2900;G;0;1;3000;0;100;100;basic;NA;NA;NA;NA;NA;NA
Gunegaon;11;2;1100;W;1;0;5500;0;1900;1900;basic;NA;NA;NA;NA;NA;NA
Gunegaon;11;3;1700;G;0;1;3000;0;1300;1300;basic;NA;NA;NA;NA;NA;NA
Gunegaon;11;4;1700;G;0;1;3000;13000;1300;14300;basic;NA;NA;NA;NA;NA;NA
Gunegaon;11;5;2000;G;0;1;3000;13000;1000;14000;basic;NA;NA;NA;NA;NA;NA
Gunegaon;12;1;1500;W;1;0;5500;0;1500;1500;basic;NA;NA;NA;NA;NA;NA
Gunegaon;12;2;2500;G;0;1;3000;0;500;500;basic;NA;NA;NA;NA;NA;NA
Gunegaon;12;3;700;G;0;1;3000;0;2300;2300;basic;NA;NA;NA;NA;NA;NA
Gunegaon;12;4;700;W;1;0;5500;13000;2300;15300;basic;NA;NA;NA;NA;NA;NA
Gunegaon;12;5;2300;W;1;0;5500;15000;700;15700;basic;NA;NA;NA;NA;NA;NA
Gunegaon;13;1;2800;G;0;1;3000;0;200;200;basic;NA;NA;NA;NA;NA;NA
Gunegaon;13;2;2900;G;0;1;3000;0;100;100;basic;NA;NA;NA;NA;NA;NA
Gunegaon;13;3;2800;G;0;1;3000;0;200;200;basic;NA;NA;NA;NA;NA;NA
Gunegaon;13;4;2800;W;1;0;5500;0;200;200;basic;NA;NA;NA;NA;NA;NA
Gunegaon;13;5;3000;G;0;1;3000;0;0;0;basic;NA;NA;NA;NA;NA;NA
Gunegaon;14;1;500;G;0;1;3000;0;2500;2500;basic;NA;NA;NA;NA;NA;NA
Gunegaon;14;2;2100;G;0;1;3000;0;900;900;basic;NA;NA;NA;NA;NA;NA
Gunegaon;14;3;2600;G;0;1;3000;0;400;400;basic;NA;NA;NA;NA;NA;NA
Gunegaon;14;4;2700;G;0;1;3000;0;300;300;basic;NA;NA;NA;NA;NA;NA
Gunegaon;14;5;2800;W;1;0;5500;0;200;200;basic;NA;NA;NA;NA;NA;NA
Gunegaon;1;6;2800;G;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Gunegaon;1;7;2900;W;1;0;5500;15000;100;15100;com;NA;NA;NA;NA;NA;NA
Gunegaon;1;8;2800;G;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Gunegaon;1;9;3000;G;0;1;3000;13000;0;13000;com;NA;NA;NA;NA;NA;NA
Gunegaon;1;10;2000;G;0;1;3000;13000;1000;14000;com;NA;NA;NA;NA;NA;NA
Gunegaon;2;6;2600;W;1;0;5500;15000;400;15400;com;NA;NA;NA;NA;NA;NA
Gunegaon;2;7;2800;W;1;0;5500;15000;200;15200;com;NA;NA;NA;NA;NA;NA
Gunegaon;2;8;2900;G;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Gunegaon;2;9;2800;G;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Gunegaon;2;10;3000;G;0;1;3000;13000;0;13000;com;NA;NA;NA;NA;NA;NA
Gunegaon;3;6;1600;W;1;0;5500;15000;1400;16400;com;NA;NA;NA;NA;NA;NA
Gunegaon;3;7;2800;W;1;0;5500;15000;200;15200;com;NA;NA;NA;NA;NA;NA
Gunegaon;3;8;1600;G;0;1;3000;13000;1400;14400;com;NA;NA;NA;NA;NA;NA
Gunegaon;3;9;2500;G;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Gunegaon;3;10;1000;G;0;1;3000;13000;2000;15000;com;NA;NA;NA;NA;NA;NA
Gunegaon;4;6;2900;G;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Gunegaon;4;7;2900;G;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Gunegaon;4;8;2900;G;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Gunegaon;4;9;2800;G;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Gunegaon;4;10;2900;G;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Gunegaon;5;6;2900;W;1;0;5500;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Gunegaon;5;7;2700;W;1;0;5500;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Gunegaon;5;8;2700;W;1;0;5500;15000;300;15300;com;NA;NA;NA;NA;NA;NA
Gunegaon;5;9;2700;W;1;0;5500;15000;300;15300;com;NA;NA;NA;NA;NA;NA
Gunegaon;5;10;2700;W;1;0;5500;15000;300;15300;com;NA;NA;NA;NA;NA;NA
Gunegaon;6;6;2700;G;0;1;3000;0;300;300;com;NA;NA;NA;NA;NA;NA
Gunegaon;6;7;2900;W;1;0;5500;0;100;100;com;NA;NA;NA;NA;NA;NA
Gunegaon;6;8;2900;G;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Gunegaon;6;9;3000;G;0;1;3000;13000;0;13000;com;NA;NA;NA;NA;NA;NA
Gunegaon;6;10;3000;W;1;0;5500;13000;0;13000;com;NA;NA;NA;NA;NA;NA
Gunegaon;7;6;2000;G;0;1;3000;0;1000;1000;com;NA;NA;NA;NA;NA;NA
Gunegaon;7;7;2600;W;1;0;5500;0;400;400;com;NA;NA;NA;NA;NA;NA
Gunegaon;7;8;2500;G;0;1;3000;0;500;500;com;NA;NA;NA;NA;NA;NA
Gunegaon;7;9;2700;G;0;1;3000;0;300;300;com;NA;NA;NA;NA;NA;NA
Gunegaon;7;10;3000;W;1;0;5500;0;0;0;com;NA;NA;NA;NA;NA;NA
Gunegaon;8;6;2700;W;1;0;5500;15000;300;15300;com;NA;NA;NA;NA;NA;NA
Gunegaon;8;7;1600;W;1;0;5500;15000;1400;16400;com;NA;NA;NA;NA;NA;NA
Gunegaon;8;8;300;W;1;0;5500;13000;2700;15700;com;NA;NA;NA;NA;NA;NA
Gunegaon;8;9;2700;G;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Gunegaon;8;10;2700;G;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Gunegaon;9;6;2600;W;1;0;5500;15000;400;15400;com;NA;NA;NA;NA;NA;NA
Gunegaon;9;7;2500;G;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Gunegaon;9;8;2700;G;0;1;3000;0;300;300;com;NA;NA;NA;NA;NA;NA
Gunegaon;9;9;2400;G;0;1;3000;13000;600;13600;com;NA;NA;NA;NA;NA;NA
Gunegaon;9;10;2600;G;0;1;3000;13000;400;13400;com;NA;NA;NA;NA;NA;NA
Gunegaon;10;6;2500;G;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Gunegaon;10;7;2900;W;1;0;5500;15000;100;15100;com;NA;NA;NA;NA;NA;NA
Gunegaon;10;8;2700;W;1;0;5500;0;300;300;com;NA;NA;NA;NA;NA;NA
Gunegaon;10;9;2200;G;0;1;3000;0;800;800;com;NA;NA;NA;NA;NA;NA
Gunegaon;10;10;2900;G;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Gunegaon;11;6;2500;W;1;0;5500;15000;500;15500;com;NA;NA;NA;NA;NA;NA
Gunegaon;11;7;2000;W;1;0;5500;0;1000;1000;com;NA;NA;NA;NA;NA;NA
Gunegaon;11;8;1500;G;0;1;3000;0;1500;1500;com;NA;NA;NA;NA;NA;NA
Gunegaon;11;9;2200;G;0;1;3000;0;800;800;com;NA;NA;NA;NA;NA;NA
Gunegaon;11;10;2000;G;0;1;3000;0;1000;1000;com;NA;NA;NA;NA;NA;NA
Gunegaon;12;6;2300;G;0;1;3000;0;700;700;com;NA;NA;NA;NA;NA;NA
Gunegaon;12;7;2800;G;0;1;3000;0;200;200;com;NA;NA;NA;NA;NA;NA
Gunegaon;12;8;1600;G;0;1;3000;0;1400;1400;com;NA;NA;NA;NA;NA;NA
Gunegaon;12;9;2300;G;0;1;3000;0;700;700;com;NA;NA;NA;NA;NA;NA
Gunegaon;12;10;2500;G;0;1;3000;0;500;500;com;NA;NA;NA;NA;NA;NA
Gunegaon;13;6;3000;G;0;1;3000;0;0;0;com;NA;NA;NA;NA;NA;NA
Gunegaon;13;7;2500;W;1;0;5500;0;500;500;com;NA;NA;NA;NA;NA;NA
Gunegaon;13;8;1000;G;0;1;3000;0;2000;2000;com;NA;NA;NA;NA;NA;NA
Gunegaon;13;9;100;W;1;0;5500;0;2900;2900;com;NA;NA;NA;NA;NA;NA
Gunegaon;13;10;100;G;0;1;3000;0;2900;2900;com;NA;NA;NA;NA;NA;NA
Gunegaon;14;6;400;G;0;1;3000;0;2600;2600;com;NA;NA;NA;NA;NA;NA
Gunegaon;14;7;400;W;1;0;5500;0;2600;2600;com;NA;NA;NA;NA;NA;NA
Gunegaon;14;8;400;W;1;0;5500;0;2600;2600;com;NA;NA;NA;NA;NA;NA
Gunegaon;14;9;1000;W;1;0;5500;0;2000;2000;com;NA;NA;NA;NA;NA;NA
Gunegaon;14;10;1000;G;0;1;3000;0;2000;2000;com;NA;NA;NA;NA;NA;NA
Gunegaon;1;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;2;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;3;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;4;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;5;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;6;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;7;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;8;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;9;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;10;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;11;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;12;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;13;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;14;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Gunegaon;1;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;2;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;3;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;4;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;5;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;6;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;7;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;8;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;9;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;10;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;11;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;11;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;11;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;11;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;11;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;12;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;12;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;12;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;12;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;12;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;13;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Gunegaon;13;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
