site;player_ID;round;Investment;crop_choice;wheat;gram;water_used;earning_dam;amount_not_inv;total_earning;treat;NREGA_used;DEV_Pro_yes;Table_path;Table_next;Threshold_path;excluded
Jhulup;12;1;1000;g;0;1;3000;0;2000;2000;basic;NA;NA;NA;NA;NA;NA
Jhulup;12;2;1000;g;0;1;3000;0;2000;2000;basic;NA;NA;NA;NA;NA;NA
Jhulup;12;3;1000;w;1;0;5500;0;2000;2000;basic;NA;NA;NA;NA;NA;NA
Jhulup;12;4;1000;g;0;1;3000;0;2000;2000;basic;NA;NA;NA;NA;NA;NA
Jhulup;12;5;1000;g;0;1;3000;0;2000;2000;basic;NA;NA;NA;NA;NA;NA
Jhulup;13;1;1500;g;0;1;3000;0;1500;1500;basic;NA;NA;NA;NA;NA;NA
Jhulup;13;2;2000;g;0;1;3000;0;1000;1000;basic;NA;NA;NA;NA;NA;NA
Jhulup;13;3;500;g;0;1;3000;0;2500;2500;basic;NA;NA;NA;NA;NA;NA
Jhulup;13;4;1000;g;0;1;3000;0;2000;2000;basic;NA;NA;NA;NA;NA;NA
Jhulup;13;5;1800;g;0;1;3000;0;1200;1200;basic;NA;NA;NA;NA;NA;NA
Jhulup;14;1;700;w;1;0;5500;0;2300;2300;basic;NA;NA;NA;NA;NA;NA
Jhulup;14;2;2300;w;1;0;5500;0;700;700;basic;NA;NA;NA;NA;NA;NA
Jhulup;14;3;2300;w;1;0;5500;0;700;700;basic;NA;NA;NA;NA;NA;NA
Jhulup;14;4;700;g;0;1;3000;0;2300;2300;basic;NA;NA;NA;NA;NA;NA
Jhulup;14;5;1000;g;0;1;3000;0;2000;2000;basic;NA;NA;NA;NA;NA;NA
Jhulup;1;6;1000;w;1;0;5500;13000;2000;15000;com;NA;NA;NA;NA;NA;NA
Jhulup;1;7;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Jhulup;1;8;2700;g;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Jhulup;1;9;2200;g;0;1;3000;13000;800;13800;com;NA;NA;NA;NA;NA;NA
Jhulup;1;10;2800;w;1;0;5500;15000;200;15200;com;NA;NA;NA;NA;NA;NA
Jhulup;2;6;1000;g;0;1;3000;0;2000;2000;com;NA;NA;NA;NA;NA;NA
Jhulup;2;7;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Jhulup;2;8;2700;g;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Jhulup;2;9;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Jhulup;2;10;3000;w;1;0;5500;15000;0;15000;com;NA;NA;NA;NA;NA;NA
Jhulup;3;6;1000;g;0;1;3000;0;2000;2000;com;NA;NA;NA;NA;NA;NA
Jhulup;3;7;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Jhulup;3;8;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Jhulup;3;9;2800;w;1;0;5500;15000;200;15200;com;NA;NA;NA;NA;NA;NA
Jhulup;3;10;2800;w;1;0;5500;15000;200;15200;com;NA;NA;NA;NA;NA;NA
Jhulup;4;6;200;g;0;1;3000;0;2800;2800;com;NA;NA;NA;NA;NA;NA
Jhulup;4;7;200;g;0;1;3000;13000;2800;15800;com;NA;NA;NA;NA;NA;NA
Jhulup;4;8;2900;w;1;0;5500;15000;100;15100;com;NA;NA;NA;NA;NA;NA
Jhulup;4;9;3000;g;0;1;3000;13000;0;13000;com;NA;NA;NA;NA;NA;NA
Jhulup;4;10;2000;w;1;0;5500;15000;1000;16000;com;NA;NA;NA;NA;NA;NA
Jhulup;5;6;2500;g;0;1;3000;0;500;500;com;NA;NA;NA;NA;NA;NA
Jhulup;5;7;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Jhulup;5;8;2000;g;0;1;3000;13000;1000;14000;com;NA;NA;NA;NA;NA;NA
Jhulup;5;9;3000;g;0;1;3000;13000;0;13000;com;NA;NA;NA;NA;NA;NA
Jhulup;5;10;3000;w;1;0;5500;0;0;0;com;NA;NA;NA;NA;NA;NA
Jhulup;6;6;2000;g;0;1;3000;0;1000;1000;com;NA;NA;NA;NA;NA;NA
Jhulup;6;7;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Jhulup;6;8;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Jhulup;6;9;3000;w;1;0;5500;13000;0;13000;com;NA;NA;NA;NA;NA;NA
Jhulup;6;10;3000;w;1;0;5500;0;0;0;com;NA;NA;NA;NA;NA;NA
Jhulup;7;6;2000;g;0;1;3000;0;1000;1000;com;NA;NA;NA;NA;NA;NA
Jhulup;7;7;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Jhulup;7;8;1400;g;0;1;3000;0;1600;1600;com;NA;NA;NA;NA;NA;NA
Jhulup;7;9;400;w;1;0;5500;0;2600;2600;com;NA;NA;NA;NA;NA;NA
Jhulup;7;10;2300;w;1;0;5500;0;700;700;com;NA;NA;NA;NA;NA;NA
Jhulup;8;6;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Jhulup;8;7;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Jhulup;8;8;2700;w;1;0;5500;15000;300;15300;com;NA;NA;NA;NA;NA;NA
Jhulup;8;9;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Jhulup;8;10;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Jhulup;9;6;2500;w;1;0;5500;15000;500;15500;com;NA;NA;NA;NA;NA;NA
Jhulup;9;7;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Jhulup;9;8;2700;g;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Jhulup;9;9;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Jhulup;9;10;2000;w;1;0;5500;15000;1000;16000;com;NA;NA;NA;NA;NA;NA
Jhulup;10;6;3000;w;1;0;5500;15000;0;15000;com;NA;NA;NA;NA;NA;NA
Jhulup;10;7;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Jhulup;10;8;2600;w;1;0;5500;15000;400;15400;com;NA;NA;NA;NA;NA;NA
Jhulup;10;9;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Jhulup;10;10;2000;w;1;0;5500;15000;1000;16000;com;NA;NA;NA;NA;NA;NA
Jhulup;11;6;2700;g;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Jhulup;11;7;2700;g;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Jhulup;11;8;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Jhulup;11;9;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Jhulup;11;10;2000;w;1;0;5500;0;1000;1000;com;NA;NA;NA;NA;NA;NA
Jhulup;12;6;3000;g;0;1;3000;13000;0;13000;com;NA;NA;NA;NA;NA;NA
Jhulup;12;7;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Jhulup;12;8;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Jhulup;12;9;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Jhulup;12;10;2000;w;1;0;5500;0;1000;1000;com;NA;NA;NA;NA;NA;NA
Jhulup;13;6;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Jhulup;13;7;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Jhulup;13;8;2700;g;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Jhulup;13;9;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Jhulup;13;10;2000;w;1;0;5500;0;1000;1000;com;NA;NA;NA;NA;NA;NA
Jhulup;14;6;2500;g;0;1;3000;0;500;500;com;NA;NA;NA;NA;NA;NA
Jhulup;14;7;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Jhulup;14;8;2700;g;0;1;3000;0;300;300;com;NA;NA;NA;NA;NA;NA
Jhulup;14;9;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Jhulup;14;10;2000;w;1;0;5500;0;1000;1000;com;NA;NA;NA;NA;NA;NA
Jhulup;1;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;2;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;3;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;4;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;5;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;6;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;7;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;8;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;9;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;10;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;11;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;12;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;13;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;14;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Jhulup;1;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;2;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;3;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;4;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;5;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;6;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;7;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;8;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;9;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;10;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;11;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;11;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;11;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;11;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;11;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;12;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;12;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;12;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;12;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;12;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;13;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;13;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;13;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;13;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;13;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;14;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Jhulup;14;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
