site;player_ID;round;Investment;crop_choice;wheat;gram;water_used;earning_dam;amount_not_inv;total_earning;treat;NREGA_used;DEV_Pro_yes;Table_path;Table_next;Threshold_path;excluded
Dungravt;5;1;2100;g;0;1;3000;0;900;900;basic;NA;NA;NA;NA;NA;NA
Dungravt;5;2;2300;w;1;0;5500;0;700;700;basic;NA;NA;NA;NA;NA;NA
Dungravt;5;3;600;g;0;1;3000;0;2400;2400;basic;NA;NA;NA;NA;NA;NA
Dungravt;5;4;200;g;0;1;3000;0;2800;2800;basic;NA;NA;NA;NA;NA;NA
Dungravt;5;5;500;g;0;1;3000;0;2500;2500;basic;NA;NA;NA;NA;NA;NA
Dungravt;6;1;1200;g;0;1;3000;0;1800;1800;basic;NA;NA;NA;NA;NA;NA
Dungravt;6;2;1200;g;0;1;3000;0;1800;1800;basic;NA;NA;NA;NA;NA;NA
Dungravt;6;3;1200;g;0;1;3000;0;1800;1800;basic;NA;NA;NA;NA;NA;NA
Dungravt;6;4;1100;g;0;1;3000;0;1900;1900;basic;NA;NA;NA;NA;NA;NA
Dungravt;6;5;700;g;0;1;3000;0;2300;2300;basic;NA;NA;NA;NA;NA;NA
Dungravt;7;1;800;g;0;1;3000;0;2200;2200;basic;NA;NA;NA;NA;NA;NA
Dungravt;7;2;2600;g;0;1;3000;0;400;400;basic;NA;NA;NA;NA;NA;NA
Dungravt;7;3;200;g;0;1;3000;0;2800;2800;basic;NA;NA;NA;NA;NA;NA
Dungravt;7;4;700;g;0;1;3000;0;2300;2300;basic;NA;NA;NA;NA;NA;NA
Dungravt;7;5;300;g;0;1;3000;0;2700;2700;basic;NA;NA;NA;NA;NA;NA
Dungravt;8;1;500;g;0;1;3000;0;2500;2500;basic;NA;NA;NA;NA;NA;NA
Dungravt;8;2;500;g;0;1;3000;13000;2500;15500;basic;NA;NA;NA;NA;NA;NA
Dungravt;8;3;1300;g;0;1;3000;13000;1700;14700;basic;NA;NA;NA;NA;NA;NA
Dungravt;8;4;500;g;0;1;3000;13000;2500;15500;basic;NA;NA;NA;NA;NA;NA
Dungravt;8;5;1200;g;0;1;3000;13000;1800;14800;basic;NA;NA;NA;NA;NA;NA
Dungravt;9;1;400;g;0;1;3000;0;2600;2600;basic;NA;NA;NA;NA;NA;NA
Dungravt;9;2;500;w;1;0;5500;0;2500;2500;basic;NA;NA;NA;NA;NA;NA
Dungravt;9;3;600;g;0;1;3000;0;2400;2400;basic;NA;NA;NA;NA;NA;NA
Dungravt;9;4;400;g;0;1;3000;0;2600;2600;basic;NA;NA;NA;NA;NA;NA
Dungravt;9;5;200;g;0;1;3000;0;2800;2800;basic;NA;NA;NA;NA;NA;NA
Dungravt;10;1;500;g;0;1;3000;0;2500;2500;basic;NA;NA;NA;NA;NA;NA
Dungravt;10;2;2500;g;0;1;3000;0;500;500;basic;NA;NA;NA;NA;NA;NA
Dungravt;10;3;400;g;0;1;3000;0;2600;2600;basic;NA;NA;NA;NA;NA;NA
Dungravt;10;4;1500;w;1;0;5500;0;1500;1500;basic;NA;NA;NA;NA;NA;NA
Dungravt;10;5;800;g;0;1;3000;0;2200;2200;basic;NA;NA;NA;NA;NA;NA
Dungravt;11;1;600;g;0;1;3000;0;2400;2400;basic;NA;NA;NA;NA;NA;NA
Dungravt;11;2;400;g;0;1;3000;0;2600;2600;basic;NA;NA;NA;NA;NA;NA
Dungravt;11;3;400;g;0;1;3000;0;2600;2600;basic;NA;NA;NA;NA;NA;NA
Dungravt;11;4;500;g;0;1;3000;0;2500;2500;basic;NA;NA;NA;NA;NA;NA
Dungravt;11;5;200;g;0;1;3000;0;2800;2800;basic;NA;NA;NA;NA;NA;NA
Dungravt;12;1;1100;w;1;0;5500;0;1900;1900;basic;NA;NA;NA;NA;NA;NA
Dungravt;12;2;2500;g;0;1;3000;0;500;500;basic;NA;NA;NA;NA;NA;NA
Dungravt;12;3;700;g;0;1;3000;0;2300;2300;basic;NA;NA;NA;NA;NA;NA
Dungravt;12;4;900;g;0;1;3000;0;2100;2100;basic;NA;NA;NA;NA;NA;NA
Dungravt;12;5;1500;g;0;1;3000;0;1500;1500;basic;NA;NA;NA;NA;NA;NA
Dungravt;13;1;1000;g;0;1;3000;0;2000;2000;basic;NA;NA;NA;NA;NA;NA
Dungravt;13;2;2500;g;0;1;3000;0;500;500;basic;NA;NA;NA;NA;NA;NA
Dungravt;13;3;2200;g;0;1;3000;0;800;800;basic;NA;NA;NA;NA;NA;NA
Dungravt;13;4;1000;g;0;1;3000;0;2000;2000;basic;NA;NA;NA;NA;NA;NA
Dungravt;13;5;1100;g;0;1;3000;0;1900;1900;basic;NA;NA;NA;NA;NA;NA
Dungravt;14;1;500;g;0;1;3000;0;2500;2500;basic;NA;NA;NA;NA;NA;NA
Dungravt;14;2;500;g;0;1;3000;0;2500;2500;basic;NA;NA;NA;NA;NA;NA
Dungravt;14;3;500;g;0;1;3000;0;2500;2500;basic;NA;NA;NA;NA;NA;NA
Dungravt;14;4;200;g;0;1;3000;0;2800;2800;basic;NA;NA;NA;NA;NA;NA
Dungravt;14;5;100;g;0;1;3000;0;2900;2900;basic;NA;NA;NA;NA;NA;NA
Dungravt;1;6;300;g;0;1;3000;13000;2700;15700;com;NA;NA;NA;NA;NA;NA
Dungravt;1;7;2000;g;0;1;3000;13000;1000;14000;com;NA;NA;NA;NA;NA;NA
Dungravt;1;8;700;g;0;1;3000;13000;2300;15300;com;NA;NA;NA;NA;NA;NA
Dungravt;1;9;2700;g;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Dungravt;1;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Dungravt;2;6;500;g;0;1;3000;0;2500;2500;com;NA;NA;NA;NA;NA;NA
Dungravt;2;7;2000;g;0;1;3000;13000;1000;14000;com;NA;NA;NA;NA;NA;NA
Dungravt;2;8;2600;g;0;1;3000;13000;400;13400;com;NA;NA;NA;NA;NA;NA
Dungravt;2;9;2600;g;0;1;3000;13000;400;13400;com;NA;NA;NA;NA;NA;NA
Dungravt;2;10;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Dungravt;3;6;1600;w;1;0;5500;0;1400;1400;com;NA;NA;NA;NA;NA;NA
Dungravt;3;7;2100;g;0;1;3000;13000;900;13900;com;NA;NA;NA;NA;NA;NA
Dungravt;3;8;2100;g;0;1;3000;13000;900;13900;com;NA;NA;NA;NA;NA;NA
Dungravt;3;9;2700;g;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Dungravt;3;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Dungravt;4;6;500;g;0;1;3000;0;2500;2500;com;NA;NA;NA;NA;NA;NA
Dungravt;4;7;2100;g;0;1;3000;13000;900;13900;com;NA;NA;NA;NA;NA;NA
Dungravt;4;8;2600;g;0;1;3000;13000;400;13400;com;NA;NA;NA;NA;NA;NA
Dungravt;4;9;2600;g;0;1;3000;13000;400;13400;com;NA;NA;NA;NA;NA;NA
Dungravt;4;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Dungravt;5;6;200;g;0;1;3000;0;2800;2800;com;NA;NA;NA;NA;NA;NA
Dungravt;5;7;2000;g;0;1;3000;13000;1000;14000;com;NA;NA;NA;NA;NA;NA
Dungravt;5;8;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Dungravt;5;9;2600;g;0;1;3000;13000;400;13400;com;NA;NA;NA;NA;NA;NA
Dungravt;5;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Dungravt;6;6;1600;g;0;1;3000;0;1400;1400;com;NA;NA;NA;NA;NA;NA
Dungravt;6;7;2000;g;0;1;3000;0;1000;1000;com;NA;NA;NA;NA;NA;NA
Dungravt;6;8;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Dungravt;6;9;2000;g;0;1;3000;13000;1000;14000;com;NA;NA;NA;NA;NA;NA
Dungravt;6;10;2200;g;0;1;3000;13000;800;13800;com;NA;NA;NA;NA;NA;NA
Dungravt;7;6;1000;g;0;1;3000;0;2000;2000;com;NA;NA;NA;NA;NA;NA
Dungravt;7;7;2000;g;0;1;3000;0;1000;1000;com;NA;NA;NA;NA;NA;NA
Dungravt;7;8;2500;g;0;1;3000;0;500;500;com;NA;NA;NA;NA;NA;NA
Dungravt;7;9;2600;g;0;1;3000;13000;400;13400;com;NA;NA;NA;NA;NA;NA
Dungravt;7;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Dungravt;8;6;1100;g;0;1;3000;13000;1900;14900;com;NA;NA;NA;NA;NA;NA
Dungravt;8;7;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Dungravt;8;8;2600;g;0;1;3000;13000;400;13400;com;NA;NA;NA;NA;NA;NA
Dungravt;8;9;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Dungravt;8;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Dungravt;9;6;1000;g;0;1;3000;0;2000;2000;com;NA;NA;NA;NA;NA;NA
Dungravt;9;7;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Dungravt;9;8;2600;g;0;1;3000;13000;400;13400;com;NA;NA;NA;NA;NA;NA
Dungravt;9;9;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Dungravt;9;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Dungravt;10;6;1700;g;0;1;3000;0;1300;1300;com;NA;NA;NA;NA;NA;NA
Dungravt;10;7;2600;g;0;1;3000;13000;400;13400;com;NA;NA;NA;NA;NA;NA
Dungravt;10;8;2700;g;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Dungravt;10;9;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Dungravt;10;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Dungravt;11;6;200;g;0;1;3000;0;2800;2800;com;NA;NA;NA;NA;NA;NA
Dungravt;11;7;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Dungravt;11;8;2000;g;0;1;3000;13000;1000;14000;com;NA;NA;NA;NA;NA;NA
Dungravt;11;9;1600;g;0;1;3000;13000;1400;14400;com;NA;NA;NA;NA;NA;NA
Dungravt;11;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Dungravt;12;6;1100;g;0;1;3000;0;1900;1900;com;NA;NA;NA;NA;NA;NA
Dungravt;12;7;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Dungravt;12;8;2600;g;0;1;3000;13000;400;13400;com;NA;NA;NA;NA;NA;NA
Dungravt;12;9;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Dungravt;12;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Dungravt;13;6;600;g;0;1;3000;0;2400;2400;com;NA;NA;NA;NA;NA;NA
Dungravt;13;7;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Dungravt;13;8;2600;g;0;1;3000;13000;400;13400;com;NA;NA;NA;NA;NA;NA
Dungravt;13;9;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Dungravt;13;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Dungravt;14;6;1600;g;0;1;3000;0;1400;1400;com;NA;NA;NA;NA;NA;NA
Dungravt;14;7;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Dungravt;14;8;2700;g;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Dungravt;14;9;2300;g;0;1;3000;0;700;700;com;NA;NA;NA;NA;NA;NA
Dungravt;14;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Dungravt;1;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;2;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;3;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;4;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;5;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;6;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;7;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;8;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;9;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;10;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;11;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;12;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;13;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;14;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Dungravt;1;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;2;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;3;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;4;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;5;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;6;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;7;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;8;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;9;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;10;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;11;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;11;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;11;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;11;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;11;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;12;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;12;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;12;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;12;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;12;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;13;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;13;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;13;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;13;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;13;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;14;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;14;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Dungravt;14;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
