site;player_ID;round;Investment;crop_choice;wheat;gram;water_used;earning_dam;amount_not_inv;total_earning;treat;NREGA_used;DEV_Pro_yes;Table_path;Table_next;Threshold_path;excluded
Mubala_Mal;8;1;1000;g;0;1;3000;13000;2000;15000;basic;NA;NA;NA;NA;NA;NA
Mubala_Mal;8;2;2000;g;0;1;3000;13000;1000;14000;basic;NA;NA;NA;NA;NA;NA
Mubala_Mal;8;3;3000;g;0;1;3000;13000;0;13000;basic;NA;NA;NA;NA;NA;NA
Mubala_Mal;8;4;2500;g;0;1;3000;13000;500;13500;basic;NA;NA;NA;NA;NA;NA
Mubala_Mal;8;5;2000;g;0;1;3000;13000;1000;14000;basic;NA;NA;NA;NA;NA;NA
Mubala_Mal;9;1;2800;g;0;1;3000;13000;200;13200;basic;NA;NA;NA;NA;NA;NA
Mubala_Mal;9;2;2500;g;0;1;3000;13000;500;13500;basic;NA;NA;NA;NA;NA;NA
Mubala_Mal;9;3;2600;g;0;1;3000;13000;400;13400;basic;NA;NA;NA;NA;NA;NA
Mubala_Mal;9;4;1500;g;0;1;3000;13000;1500;14500;basic;NA;NA;NA;NA;NA;NA
Mubala_Mal;9;5;1000;g;0;1;3000;13000;2000;15000;basic;NA;NA;NA;NA;NA;NA
Mubala_Mal;10;1;1000;g;0;1;3000;13000;2000;15000;basic;NA;NA;NA;NA;NA;NA
Mubala_Mal;10;2;1800;g;0;1;3000;13000;1200;14200;basic;NA;NA;NA;NA;NA;NA
Mubala_Mal;10;3;1800;g;0;1;3000;13000;1200;14200;basic;NA;NA;NA;NA;NA;NA
Mubala_Mal;10;4;3000;w;1;0;5500;15000;0;15000;basic;NA;NA;NA;NA;NA;NA
Mubala_Mal;10;5;2700;g;0;1;3000;0;300;300;basic;NA;NA;NA;NA;NA;NA
Mubala_Mal;11;1;1500;g;0;1;3000;13000;1500;14500;basic;NA;NA;NA;NA;NA;NA
Mubala_Mal;11;2;1500;g;0;1;3000;0;1500;1500;basic;NA;NA;NA;NA;NA;NA
Mubala_Mal;11;3;2300;g;0;1;3000;13000;700;13700;basic;NA;NA;NA;NA;NA;NA
Mubala_Mal;11;4;2400;g;0;1;3000;13000;600;13600;basic;NA;NA;NA;NA;NA;NA
Mubala_Mal;11;5;2200;g;0;1;3000;0;800;800;basic;NA;NA;NA;NA;NA;NA
Mubala_Mal;12;1;2600;g;0;1;3000;13000;400;13400;basic;NA;NA;NA;NA;NA;NA
Mubala_Mal;12;2;1600;g;0;1;3000;0;1400;1400;basic;NA;NA;NA;NA;NA;NA
Mubala_Mal;12;3;1600;g;0;1;3000;13000;1400;14400;basic;NA;NA;NA;NA;NA;NA
Mubala_Mal;12;4;2100;w;1;0;5500;13000;900;13900;basic;NA;NA;NA;NA;NA;NA
Mubala_Mal;12;5;1600;g;0;1;3000;0;1400;1400;basic;NA;NA;NA;NA;NA;NA
Mubala_Mal;13;1;3000;g;0;1;3000;0;0;0;basic;NA;NA;NA;NA;NA;NA
Mubala_Mal;13;2;2600;g;0;1;3000;0;400;400;basic;NA;NA;NA;NA;NA;NA
Mubala_Mal;13;3;2700;g;0;1;3000;13000;300;13300;basic;NA;NA;NA;NA;NA;NA
Mubala_Mal;13;4;2700;g;0;1;3000;0;300;300;basic;NA;NA;NA;NA;NA;NA
Mubala_Mal;13;5;1700;g;0;1;3000;0;1300;1300;basic;NA;NA;NA;NA;NA;NA
Mubala_Mal;14;1;2600;g;0;1;3000;0;400;400;basic;NA;NA;NA;NA;NA;NA
Mubala_Mal;14;2;1500;g;0;1;3000;0;1500;1500;basic;NA;NA;NA;NA;NA;NA
Mubala_Mal;14;3;2000;g;0;1;3000;13000;1000;14000;basic;NA;NA;NA;NA;NA;NA
Mubala_Mal;14;4;1000;g;0;1;3000;0;2000;2000;basic;NA;NA;NA;NA;NA;NA
Mubala_Mal;14;5;1000;w;1;0;5500;0;2000;2000;basic;NA;NA;NA;NA;NA;NA
Mubala_Mal;1;6;2900;w;1;0;5500;15000;100;15100;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;1;7;2500;w;1;0;5500;15000;500;15500;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;1;8;2600;g;0;1;3000;13000;400;13400;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;1;9;2400;g;0;1;3000;13000;600;13600;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;1;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;2;6;2400;g;0;1;3000;13000;600;13600;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;2;7;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;2;8;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;2;9;2400;g;0;1;3000;13000;600;13600;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;2;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;3;6;1600;g;0;1;3000;13000;1400;14400;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;3;7;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;3;8;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;3;9;2400;g;0;1;3000;13000;600;13600;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;3;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;4;6;900;g;0;1;3000;13000;2100;15100;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;4;7;2500;w;1;0;5500;15000;500;15500;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;4;8;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;4;9;2400;g;0;1;3000;13000;600;13600;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;4;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;5;6;1500;g;0;1;3000;13000;1500;14500;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;5;7;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;5;8;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;5;9;2400;g;0;1;3000;13000;600;13600;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;5;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;6;6;2900;g;0;1;3000;0;100;100;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;6;7;2400;g;0;1;3000;0;600;600;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;6;8;2400;g;0;1;3000;13000;600;13600;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;6;9;2400;g;0;1;3000;13000;600;13600;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;6;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;7;6;2900;g;0;1;3000;0;100;100;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;7;7;2500;w;1;0;5500;0;500;500;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;7;8;2700;g;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;7;9;2400;g;0;1;3000;13000;600;13600;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;7;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;8;6;3000;g;0;1;3000;13000;0;13000;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;8;7;3000;w;1;0;5500;15000;0;15000;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;8;8;3000;g;0;1;3000;13000;0;13000;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;8;9;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;8;10;2700;g;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;9;6;2000;w;1;0;5500;15000;1000;16000;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;9;7;2900;w;1;0;5500;15000;100;15100;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;9;8;3000;g;0;1;3000;13000;0;13000;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;9;9;2200;g;0;1;3000;13000;800;13800;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;9;10;2600;g;0;1;3000;13000;400;13400;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;10;6;1500;g;0;1;3000;13000;1500;14500;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;10;7;3000;g;0;1;3000;13000;0;13000;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;10;8;3000;g;0;1;3000;13000;0;13000;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;10;9;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;10;10;2700;g;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;11;6;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;11;7;3000;g;0;1;3000;13000;0;13000;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;11;8;3000;g;0;1;3000;13000;0;13000;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;11;9;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;11;10;2700;g;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;12;6;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;12;7;2000;g;0;1;3000;13000;1000;14000;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;12;8;3000;g;0;1;3000;13000;0;13000;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;12;9;2400;g;0;1;3000;13000;600;13600;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;12;10;2700;g;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;13;6;2700;g;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;13;7;3000;g;0;1;3000;0;0;0;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;13;8;3000;g;0;1;3000;13000;0;13000;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;13;9;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;13;10;2700;g;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;14;6;3000;g;0;1;3000;0;0;0;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;14;7;1500;g;0;1;3000;0;1500;1500;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;14;8;3000;g;0;1;3000;13000;0;13000;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;14;9;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;14;10;2700;g;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Mubala_Mal;1;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;2;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;3;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;4;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;5;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;6;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;7;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;8;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;9;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;10;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;11;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;12;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;13;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;14;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Mubala_Mal;1;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;2;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;3;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;4;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;5;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;6;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;7;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;8;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;9;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;10;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Mubala_Mal;11;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
