site;player_ID;round;Investment;crop_choice;wheat;gram;water_used;earning_dam;amount_not_inv;total_earning;treat;NREGA_used;DEV_Pro_yes;Table_path;Table_next;Threshold_path;excluded
Kanhari_Khurd;9;4;2900;g;0;1;3000;13000;100;13100;basic;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;9;5;2800;g;0;1;3000;13000;200;13200;basic;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;10;1;2000;g;0;1;3000;13000;1000;14000;basic;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;10;2;1000;w;1;0;5500;13000;2000;15000;basic;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;10;3;1600;g;0;1;3000;13000;1400;14400;basic;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;10;4;2500;g;0;1;3000;13000;500;13500;basic;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;10;5;1600;g;0;1;3000;13000;1400;14400;basic;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;11;1;3000;g;0;1;3000;13000;0;13000;basic;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;11;2;1500;g;0;1;3000;0;1500;1500;basic;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;11;3;2500;g;0;1;3000;13000;500;13500;basic;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;11;4;2800;g;0;1;3000;13000;200;13200;basic;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;11;5;1600;g;0;1;3000;0;1400;1400;basic;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;12;1;2300;g;0;1;3000;13000;700;13700;basic;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;12;2;2400;g;0;1;3000;0;600;600;basic;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;12;3;1200;g;0;1;3000;13000;1800;14800;basic;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;12;4;2300;g;0;1;3000;13000;700;13700;basic;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;12;5;2500;g;0;1;3000;0;500;500;basic;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;13;1;2800;g;0;1;3000;13000;200;13200;basic;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;13;2;1500;g;0;1;3000;0;1500;1500;basic;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;13;3;3000;g;0;1;3000;13000;0;13000;basic;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;13;4;2800;g;0;1;3000;13000;200;13200;basic;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;13;5;2500;g;0;1;3000;0;500;500;basic;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;14;1;2500;g;0;1;3000;13000;500;13500;basic;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;14;2;2700;g;0;1;3000;0;300;300;basic;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;14;3;2500;g;0;1;3000;0;500;500;basic;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;14;4;2600;g;0;1;3000;13000;400;13400;basic;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;14;5;300;g;0;1;3000;0;2700;2700;basic;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;1;6;2600;g;0;1;3000;13000;400;13400;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;1;7;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;1;8;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;1;9;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;1;10;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;2;6;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;2;7;2700;g;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;2;8;2700;g;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;2;9;2200;g;0;1;3000;13000;800;13800;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;2;10;2900;w;1;0;5500;15000;100;15100;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;3;6;1000;g;0;1;3000;13000;2000;15000;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;3;7;1100;g;0;1;3000;13000;1900;14900;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;3;8;2100;g;0;1;3000;13000;900;13900;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;3;9;2200;g;0;1;3000;13000;800;13800;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;3;10;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;4;6;2700;w;1;0;5500;0;300;300;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;4;7;300;g;0;1;3000;0;2700;2700;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;4;8;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;4;9;2200;g;0;1;3000;13000;800;13800;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;4;10;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;5;6;2500;g;0;1;3000;0;500;500;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;5;7;2500;g;0;1;3000;0;500;500;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;5;8;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;5;9;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;5;10;2700;g;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;6;6;1200;g;0;1;3000;0;1800;1800;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;6;7;2500;g;0;1;3000;0;500;500;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;6;8;2900;g;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;6;9;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;6;10;2900;g;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;7;6;1100;w;1;0;5500;0;1900;1900;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;7;7;2000;g;0;1;3000;0;1000;1000;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;7;8;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;7;9;2100;g;0;1;3000;0;900;900;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;7;10;2800;g;0;1;3000;0;200;200;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;8;6;2600;g;0;1;3000;13000;400;13400;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;8;7;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;8;8;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;8;9;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;8;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;9;6;1100;g;0;1;3000;13000;1900;14900;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;9;7;1400;g;0;1;3000;13000;1600;14600;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;9;8;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;9;9;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;9;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;10;6;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;10;7;2400;g;0;1;3000;13000;600;13600;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;10;8;2600;g;0;1;3000;13000;400;13400;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;10;9;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;10;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;11;6;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;11;7;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;11;8;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;11;9;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;11;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;12;6;1600;g;0;1;3000;13000;1400;14400;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;12;7;2900;g;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;12;8;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;12;9;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;12;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;13;6;2900;g;0;1;3000;0;100;100;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;13;7;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;13;8;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;13;9;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;13;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;14;6;700;g;0;1;3000;0;2300;2300;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;14;7;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;14;8;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;14;9;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;14;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Kanhari_Khurd;1;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;2;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;3;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;4;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;5;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;6;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;7;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;8;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;9;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;10;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;11;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;12;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;13;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;14;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Khurd;1;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Khurd;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Khurd;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Khurd;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Khurd;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Khurd;2;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Khurd;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Khurd;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Khurd;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Khurd;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Khurd;3;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Khurd;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Khurd;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Khurd;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Khurd;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Khurd;4;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Khurd;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Khurd;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Khurd;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Khurd;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Khurd;5;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Khurd;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Khurd;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Khurd;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Khurd;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Khurd;6;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Khurd;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Khurd;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Khurd;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Khurd;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Khurd;7;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Khurd;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Khurd;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Khurd;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Khurd;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Khurd;8;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Khurd;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Khurd;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Khurd;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Khurd;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Khurd;9;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Khurd;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
