site;player_ID;round;Investment;crop_choice;wheat;gram;water_used;earning_dam;amount_not_inv;total_earning;treat;NREGA_used;DEV_Pro_yes;Table_path;Table_next;Threshold_path;excluded
Kanhari_Kalan;10;4;2000;w;1;0;5500;0;1000;1000;basic;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;10;5;2800;g;0;1;3000;0;200;200;basic;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;11;1;700;g;0;1;3000;0;2300;2300;basic;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;11;2;1200;g;0;1;3000;0;1800;1800;basic;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;11;3;1200;g;0;1;3000;0;1800;1800;basic;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;11;4;1300;g;0;1;3000;0;1700;1700;basic;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;11;5;1200;g;0;1;3000;0;1800;1800;basic;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;12;1;1200;g;0;1;3000;0;1800;1800;basic;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;12;2;1500;g;0;1;3000;0;1500;1500;basic;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;12;3;1600;w;1;0;5500;0;1400;1400;basic;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;12;4;1800;g;0;1;3000;0;1200;1200;basic;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;12;5;1900;g;0;1;3000;0;1100;1100;basic;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;13;1;1000;g;0;1;3000;0;2000;2000;basic;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;13;2;2000;w;1;0;5500;0;1000;1000;basic;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;13;3;200;g;0;1;3000;0;2800;2800;basic;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;13;4;1200;g;0;1;3000;0;1800;1800;basic;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;13;5;200;g;0;1;3000;0;2800;2800;basic;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;14;1;2200;g;0;1;3000;0;800;800;basic;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;14;2;700;g;0;1;3000;0;2300;2300;basic;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;14;3;1700;w;1;0;5500;0;1300;1300;basic;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;14;4;2600;w;1;0;5500;0;400;400;basic;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;14;5;2500;g;0;1;3000;0;500;500;basic;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;1;6;600;g;0;1;3000;13000;2400;15400;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;1;7;600;w;1;0;5500;13000;2400;15400;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;1;8;1000;g;0;1;3000;13000;2000;15000;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;1;9;2400;g;0;1;3000;13000;600;13600;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;1;10;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;2;6;300;g;0;1;3000;0;2700;2700;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;2;7;200;g;0;1;3000;0;2800;2800;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;2;8;2000;g;0;1;3000;13000;1000;14000;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;2;9;2400;g;0;1;3000;13000;600;13600;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;2;10;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;3;6;1900;g;0;1;3000;0;1100;1100;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;3;7;200;g;0;1;3000;0;2800;2800;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;3;8;1800;g;0;1;3000;13000;1200;14200;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;3;9;2400;g;0;1;3000;13000;600;13600;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;3;10;2900;g;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;4;6;2000;g;0;1;3000;0;1000;1000;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;4;7;2000;w;1;0;5500;0;1000;1000;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;4;8;1800;g;0;1;3000;0;1200;1200;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;4;9;2400;g;0;1;3000;13000;600;13600;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;4;10;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;5;6;700;g;0;1;3000;0;2300;2300;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;5;7;1700;g;0;1;3000;0;1300;1300;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;5;8;1800;g;0;1;3000;0;1200;1200;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;5;9;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;5;10;2900;g;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;6;6;2700;g;0;1;3000;0;300;300;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;6;7;2800;g;0;1;3000;0;200;200;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;6;8;2800;g;0;1;3000;0;200;200;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;6;9;2700;g;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;6;10;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;7;6;600;g;0;1;3000;0;2400;2400;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;7;7;700;g;0;1;3000;0;2300;2300;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;7;8;1800;g;0;1;3000;0;1200;1200;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;7;9;600;g;0;1;3000;0;2400;2400;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;7;10;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;8;6;2200;g;0;1;3000;13000;800;13800;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;8;7;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;8;8;2000;g;0;1;3000;13000;1000;14000;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;8;9;1400;g;0;1;3000;13000;1600;14600;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;8;10;2700;g;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;9;6;2300;w;1;0;5500;0;700;700;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;9;7;1300;w;1;0;5500;13000;1700;14700;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;9;8;300;g;0;1;3000;0;2700;2700;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;9;9;1100;g;0;1;3000;0;1900;1900;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;9;10;2700;g;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;10;6;700;g;0;1;3000;0;2300;2300;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;10;7;2200;g;0;1;3000;0;800;800;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;10;8;2000;g;0;1;3000;0;1000;1000;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;10;9;1200;g;0;1;3000;0;1800;1800;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;10;10;2700;g;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;11;6;1500;g;0;1;3000;0;1500;1500;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;11;7;2600;g;0;1;3000;0;400;400;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;11;8;2000;g;0;1;3000;0;1000;1000;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;11;9;1100;g;0;1;3000;0;1900;1900;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;11;10;2700;g;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;12;6;1500;g;0;1;3000;0;1500;1500;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;12;7;2400;g;0;1;3000;0;600;600;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;12;8;2000;g;0;1;3000;0;1000;1000;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;12;9;1300;g;0;1;3000;0;1700;1700;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;12;10;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;13;6;500;w;1;0;5500;0;2500;2500;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;13;7;700;g;0;1;3000;0;2300;2300;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;13;8;300;g;0;1;3000;0;2700;2700;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;13;9;2100;w;1;0;5500;0;900;900;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;13;10;2700;g;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;14;6;1100;g;0;1;3000;0;1900;1900;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;14;7;1200;g;0;1;3000;0;1800;1800;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;14;8;700;g;0;1;3000;0;2300;2300;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;14;9;1100;g;0;1;3000;0;1900;1900;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;14;10;2700;g;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Kanhari_Kalan;1;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;2;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;3;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;4;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;5;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;6;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;7;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;8;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;9;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;10;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;11;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;12;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;13;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;14;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kanhari_Kalan;1;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Kalan;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Kalan;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Kalan;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Kalan;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Kalan;2;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Kalan;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Kalan;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Kalan;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Kalan;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Kalan;3;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Kalan;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Kalan;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Kalan;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Kalan;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Kalan;4;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Kalan;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Kalan;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Kalan;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Kalan;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Kalan;5;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Kalan;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Kalan;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Kalan;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Kalan;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Kalan;6;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Kalan;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Kalan;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Kalan;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Kalan;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Kalan;7;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Kalan;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Kalan;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Kalan;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Kalan;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Kalan;8;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Kalan;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Kalan;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Kalan;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Kalan;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Kalan;9;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kanhari_Kalan;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
