site;player_ID;round;Investment;crop_choice;wheat;gram;water_used;earning_dam;amount_not_inv;total_earning;treat;NREGA_used;DEV_Pro_yes;Table_path;Table_next;Threshold_path;excluded
Katanga_Ryt;10;5;300;w;1;0;5500;13000;2700;15700;basic;NA;NA;NA;NA;NA;NA
Katanga_Ryt;11;1;2500;g;0;1;3000;0;500;500;basic;NA;NA;NA;NA;NA;NA
Katanga_Ryt;11;2;2500;w;1;0;5500;0;500;500;basic;NA;NA;NA;NA;NA;NA
Katanga_Ryt;11;3;2700;w;1;0;5500;0;300;300;basic;NA;NA;NA;NA;NA;NA
Katanga_Ryt;11;4;2700;w;1;0;5500;0;300;300;basic;NA;NA;NA;NA;NA;NA
Katanga_Ryt;11;5;2500;g;0;1;3000;0;500;500;basic;NA;NA;NA;NA;NA;NA
Katanga_Ryt;12;1;1600;w;1;0;5500;0;1400;1400;basic;NA;NA;NA;NA;NA;NA
Katanga_Ryt;12;2;1400;g;0;1;3000;0;1600;1600;basic;NA;NA;NA;NA;NA;NA
Katanga_Ryt;12;3;2700;g;0;1;3000;0;300;300;basic;NA;NA;NA;NA;NA;NA
Katanga_Ryt;12;4;1900;g;0;1;3000;0;1100;1100;basic;NA;NA;NA;NA;NA;NA
Katanga_Ryt;12;5;2700;g;0;1;3000;0;300;300;basic;NA;NA;NA;NA;NA;NA
Katanga_Ryt;13;1;1500;w;1;0;5500;0;1500;1500;basic;NA;NA;NA;NA;NA;NA
Katanga_Ryt;13;2;2000;w;1;0;5500;0;1000;1000;basic;NA;NA;NA;NA;NA;NA
Katanga_Ryt;13;3;1500;w;1;0;5500;0;1500;1500;basic;NA;NA;NA;NA;NA;NA
Katanga_Ryt;13;4;1500;w;1;0;5500;0;1500;1500;basic;NA;NA;NA;NA;NA;NA
Katanga_Ryt;13;5;2500;g;0;1;3000;0;500;500;basic;NA;NA;NA;NA;NA;NA
Katanga_Ryt;14;1;800;g;0;1;3000;0;2200;2200;basic;NA;NA;NA;NA;NA;NA
Katanga_Ryt;14;2;1000;w;1;0;5500;0;2000;2000;basic;NA;NA;NA;NA;NA;NA
Katanga_Ryt;14;3;800;g;0;1;3000;0;2200;2200;basic;NA;NA;NA;NA;NA;NA
Katanga_Ryt;14;4;800;g;0;1;3000;0;2200;2200;basic;NA;NA;NA;NA;NA;NA
Katanga_Ryt;14;5;1000;g;0;1;3000;0;2000;2000;basic;NA;NA;NA;NA;NA;NA
Katanga_Ryt;1;6;800;g;0;1;3000;13000;2200;15200;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;1;7;1500;g;0;1;3000;13000;1500;14500;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;1;8;800;g;0;1;3000;13000;2200;15200;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;1;9;300;g;0;1;3000;13000;2700;15700;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;1;10;300;g;0;1;3000;0;2700;2700;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;2;6;2200;w;1;0;5500;0;800;800;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;2;7;800;w;1;0;5500;0;2200;2200;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;2;8;800;g;0;1;3000;0;2200;2200;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;2;9;2500;w;1;0;5500;15000;500;15500;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;2;10;1400;g;0;1;3000;0;1600;1600;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;3;6;200;g;0;1;3000;0;2800;2800;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;3;7;1500;g;0;1;3000;0;1500;1500;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;3;8;300;g;0;1;3000;0;2700;2700;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;3;9;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;3;10;100;g;0;1;3000;0;2900;2900;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;4;6;1000;w;1;0;5500;0;2000;2000;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;4;7;1500;g;0;1;3000;0;1500;1500;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;4;8;800;g;0;1;3000;0;2200;2200;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;4;9;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;4;10;300;g;0;1;3000;0;2700;2700;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;5;6;1700;w;1;0;5500;0;1300;1300;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;5;7;1500;g;0;1;3000;0;1500;1500;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;5;8;800;g;0;1;3000;0;2200;2200;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;5;9;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;5;10;300;g;0;1;3000;0;2700;2700;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;6;6;1500;g;0;1;3000;0;1500;1500;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;6;7;1500;g;0;1;3000;0;1500;1500;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;6;8;800;g;0;1;3000;0;2200;2200;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;6;9;2500;g;0;1;3000;0;500;500;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;6;10;300;g;0;1;3000;0;2700;2700;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;7;6;1500;g;0;1;3000;0;1500;1500;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;7;7;1500;g;0;1;3000;0;1500;1500;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;7;8;800;g;0;1;3000;0;2200;2200;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;7;9;2500;w;1;0;5500;0;500;500;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;7;10;1700;g;0;1;3000;0;1300;1300;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;8;6;1200;g;0;1;3000;13000;1800;14800;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;8;7;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;8;8;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;8;9;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;8;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;9;6;1500;g;0;1;3000;13000;1500;14500;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;9;7;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;9;8;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;9;9;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;9;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;10;6;1100;w;1;0;5500;13000;1900;14900;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;10;7;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;10;8;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;10;9;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;10;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;11;6;2700;g;0;1;3000;0;300;300;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;11;7;2200;g;0;1;3000;13000;800;13800;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;11;8;2200;g;0;1;3000;13000;800;13800;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;11;9;2200;g;0;1;3000;13000;800;13800;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;11;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;12;6;1500;g;0;1;3000;0;1500;1500;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;12;7;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;12;8;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;12;9;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;12;10;2200;g;0;1;3000;13000;800;13800;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;13;6;2700;w;1;0;5500;0;300;300;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;13;7;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;13;8;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;13;9;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;13;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;14;6;2900;w;1;0;5500;0;100;100;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;14;7;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;14;8;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;14;9;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;14;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Katanga_Ryt;1;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;2;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;3;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;4;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;5;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;6;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;7;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;8;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;9;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;10;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;11;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;12;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;13;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;14;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Katanga_Ryt;1;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Katanga_Ryt;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Katanga_Ryt;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Katanga_Ryt;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Katanga_Ryt;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Katanga_Ryt;2;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Katanga_Ryt;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Katanga_Ryt;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Katanga_Ryt;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Katanga_Ryt;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Katanga_Ryt;3;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Katanga_Ryt;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Katanga_Ryt;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Katanga_Ryt;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Katanga_Ryt;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Katanga_Ryt;4;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Katanga_Ryt;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Katanga_Ryt;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Katanga_Ryt;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Katanga_Ryt;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Katanga_Ryt;5;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Katanga_Ryt;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Katanga_Ryt;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Katanga_Ryt;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Katanga_Ryt;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Katanga_Ryt;6;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Katanga_Ryt;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Katanga_Ryt;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Katanga_Ryt;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Katanga_Ryt;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Katanga_Ryt;7;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Katanga_Ryt;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Katanga_Ryt;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Katanga_Ryt;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Katanga_Ryt;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Katanga_Ryt;8;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Katanga_Ryt;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Katanga_Ryt;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Katanga_Ryt;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Katanga_Ryt;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Katanga_Ryt;9;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Katanga_Ryt;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Katanga_Ryt;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Katanga_Ryt;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Katanga_Ryt;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Katanga_Ryt;10;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Katanga_Ryt;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
