site;player_ID;round;Investment;crop_choice;wheat;gram;water_used;earning_dam;amount_not_inv;total_earning;treat;NREGA_used;DEV_Pro_yes;Table_path;Table_next;Threshold_path;excluded
Batwar;6;1;300;g;0;1;3000;0;2700;2700;basic;NA;NA;NA;NA;NA;NA
Batwar;6;2;2800;w;1;0;5500;0;200;200;basic;NA;NA;NA;NA;NA;NA
Batwar;6;3;2600;g;0;1;3000;13000;400;13400;basic;NA;NA;NA;NA;NA;NA
Batwar;6;4;2900;g;0;1;3000;13000;100;13100;basic;NA;NA;NA;NA;NA;NA
Batwar;6;5;2100;g;0;1;3000;0;900;900;basic;NA;NA;NA;NA;NA;NA
Batwar;7;1;2200;g;0;1;3000;0;800;800;basic;NA;NA;NA;NA;NA;NA
Batwar;7;2;1900;g;0;1;3000;0;1100;1100;basic;NA;NA;NA;NA;NA;NA
Batwar;7;3;2800;g;0;1;3000;0;200;200;basic;NA;NA;NA;NA;NA;NA
Batwar;7;4;2800;g;0;1;3000;0;200;200;basic;NA;NA;NA;NA;NA;NA
Batwar;7;5;2800;g;0;1;3000;0;200;200;basic;NA;NA;NA;NA;NA;NA
Batwar;8;1;2600;g;0;1;3000;13000;400;13400;basic;NA;NA;NA;NA;NA;NA
Batwar;8;2;2800;g;0;1;3000;13000;200;13200;basic;NA;NA;NA;NA;NA;NA
Batwar;8;3;3000;g;0;1;3000;13000;0;13000;basic;NA;NA;NA;NA;NA;NA
Batwar;8;4;3000;w;1;0;5500;15000;0;15000;basic;NA;NA;NA;NA;NA;NA
Batwar;8;5;3000;w;1;0;5500;15000;0;15000;basic;NA;NA;NA;NA;NA;NA
Batwar;9;1;2500;g;0;1;3000;13000;500;13500;basic;NA;NA;NA;NA;NA;NA
Batwar;9;2;2500;g;0;1;3000;13000;500;13500;basic;NA;NA;NA;NA;NA;NA
Batwar;9;3;2500;g;0;1;3000;13000;500;13500;basic;NA;NA;NA;NA;NA;NA
Batwar;9;4;2900;g;0;1;3000;13000;100;13100;basic;NA;NA;NA;NA;NA;NA
Batwar;9;5;2700;g;0;1;3000;13000;300;13300;basic;NA;NA;NA;NA;NA;NA
Batwar;10;1;2200;g;0;1;3000;13000;800;13800;basic;NA;NA;NA;NA;NA;NA
Batwar;10;2;2200;g;0;1;3000;13000;800;13800;basic;NA;NA;NA;NA;NA;NA
Batwar;10;3;1100;g;0;1;3000;13000;1900;14900;basic;NA;NA;NA;NA;NA;NA
Batwar;10;4;2100;g;0;1;3000;13000;900;13900;basic;NA;NA;NA;NA;NA;NA
Batwar;10;5;700;g;0;1;3000;13000;2300;15300;basic;NA;NA;NA;NA;NA;NA
Batwar;11;1;2500;g;0;1;3000;13000;500;13500;basic;NA;NA;NA;NA;NA;NA
Batwar;11;2;2000;g;0;1;3000;13000;1000;14000;basic;NA;NA;NA;NA;NA;NA
Batwar;11;3;2000;g;0;1;3000;13000;1000;14000;basic;NA;NA;NA;NA;NA;NA
Batwar;11;4;2000;g;0;1;3000;13000;1000;14000;basic;NA;NA;NA;NA;NA;NA
Batwar;11;5;2000;g;0;1;3000;13000;1000;14000;basic;NA;NA;NA;NA;NA;NA
Batwar;12;1;1500;g;0;1;3000;13000;1500;14500;basic;NA;NA;NA;NA;NA;NA
Batwar;12;2;1500;g;0;1;3000;13000;1500;14500;basic;NA;NA;NA;NA;NA;NA
Batwar;12;3;2000;w;1;0;5500;13000;1000;14000;basic;NA;NA;NA;NA;NA;NA
Batwar;12;4;1500;g;0;1;3000;13000;1500;14500;basic;NA;NA;NA;NA;NA;NA
Batwar;12;5;2500;g;0;1;3000;0;500;500;basic;NA;NA;NA;NA;NA;NA
Batwar;13;1;2500;g;0;1;3000;0;500;500;basic;NA;NA;NA;NA;NA;NA
Batwar;13;2;3000;g;0;1;3000;13000;0;13000;basic;NA;NA;NA;NA;NA;NA
Batwar;13;3;3000;g;0;1;3000;0;0;0;basic;NA;NA;NA;NA;NA;NA
Batwar;13;4;2000;g;0;1;3000;0;1000;1000;basic;NA;NA;NA;NA;NA;NA
Batwar;13;5;1500;g;0;1;3000;0;1500;1500;basic;NA;NA;NA;NA;NA;NA
Batwar;14;1;1100;g;0;1;3000;0;1900;1900;basic;NA;NA;NA;NA;NA;NA
Batwar;14;2;1500;g;0;1;3000;0;1500;1500;basic;NA;NA;NA;NA;NA;NA
Batwar;14;3;1000;g;0;1;3000;0;2000;2000;basic;NA;NA;NA;NA;NA;NA
Batwar;14;4;1500;g;0;1;3000;0;1500;1500;basic;NA;NA;NA;NA;NA;NA
Batwar;14;5;2500;g;0;1;3000;0;500;500;basic;NA;NA;NA;NA;NA;NA
Batwar;1;6;1500;g;0;1;3000;13000;1500;14500;com;NA;NA;NA;NA;NA;NA
Batwar;1;7;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Batwar;1;8;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Batwar;1;9;2400;g;0;1;3000;13000;600;13600;com;NA;NA;NA;NA;NA;NA
Batwar;1;10;1300;g;0;1;3000;13000;1700;14700;com;NA;NA;NA;NA;NA;NA
Batwar;2;6;2700;g;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Batwar;2;7;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Batwar;2;8;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Batwar;2;9;2400;g;0;1;3000;13000;600;13600;com;NA;NA;NA;NA;NA;NA
Batwar;2;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Batwar;3;6;2000;g;0;1;3000;13000;1000;14000;com;NA;NA;NA;NA;NA;NA
Batwar;3;7;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Batwar;3;8;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Batwar;3;9;2400;g;0;1;3000;13000;600;13600;com;NA;NA;NA;NA;NA;NA
Batwar;3;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Batwar;4;6;2700;g;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Batwar;4;7;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Batwar;4;8;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Batwar;4;9;2400;g;0;1;3000;13000;600;13600;com;NA;NA;NA;NA;NA;NA
Batwar;4;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Batwar;5;6;2800;w;1;0;5500;15000;200;15200;com;NA;NA;NA;NA;NA;NA
Batwar;5;7;200;g;0;1;3000;13000;2800;15800;com;NA;NA;NA;NA;NA;NA
Batwar;5;8;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Batwar;5;9;2400;g;0;1;3000;13000;600;13600;com;NA;NA;NA;NA;NA;NA
Batwar;5;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Batwar;6;6;2200;g;0;1;3000;13000;800;13800;com;NA;NA;NA;NA;NA;NA
Batwar;6;7;800;g;0;1;3000;13000;2200;15200;com;NA;NA;NA;NA;NA;NA
Batwar;6;8;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Batwar;6;9;2400;g;0;1;3000;13000;600;13600;com;NA;NA;NA;NA;NA;NA
Batwar;6;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Batwar;7;6;2700;g;0;1;3000;0;300;300;com;NA;NA;NA;NA;NA;NA
Batwar;7;7;2800;g;0;1;3000;0;200;200;com;NA;NA;NA;NA;NA;NA
Batwar;7;8;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Batwar;7;9;2400;g;0;1;3000;13000;600;13600;com;NA;NA;NA;NA;NA;NA
Batwar;7;10;2300;g;0;1;3000;0;700;700;com;NA;NA;NA;NA;NA;NA
Batwar;8;6;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Batwar;8;7;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Batwar;8;8;2700;g;0;1;3000;13000;300;13300;com;NA;NA;NA;NA;NA;NA
Batwar;8;9;500;g;0;1;3000;13000;2500;15500;com;NA;NA;NA;NA;NA;NA
Batwar;8;10;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Batwar;9;6;2600;w;1;0;5500;15000;400;15400;com;NA;NA;NA;NA;NA;NA
Batwar;9;7;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Batwar;9;8;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Batwar;9;9;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Batwar;9;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Batwar;10;6;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Batwar;10;7;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Batwar;10;8;2000;g;0;1;3000;13000;1000;14000;com;NA;NA;NA;NA;NA;NA
Batwar;10;9;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Batwar;10;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Batwar;11;6;2000;g;0;1;3000;13000;1000;14000;com;NA;NA;NA;NA;NA;NA
Batwar;11;7;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Batwar;11;8;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Batwar;11;9;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Batwar;11;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Batwar;12;6;200;g;0;1;3000;13000;2800;15800;com;NA;NA;NA;NA;NA;NA
Batwar;12;7;2900;g;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Batwar;12;8;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Batwar;12;9;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Batwar;12;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Batwar;13;6;2700;g;0;1;3000;0;300;300;com;NA;NA;NA;NA;NA;NA
Batwar;13;7;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Batwar;13;8;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Batwar;13;9;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Batwar;13;10;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Batwar;14;6;2700;g;0;1;3000;0;300;300;com;NA;NA;NA;NA;NA;NA
Batwar;14;7;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Batwar;14;8;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Batwar;14;9;2500;g;0;1;3000;0;500;500;com;NA;NA;NA;NA;NA;NA
Batwar;14;10;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Batwar;1;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;2;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;3;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;4;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;5;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;6;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;7;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;8;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;9;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;10;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;11;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;12;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;13;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;14;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Batwar;1;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;2;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;3;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;4;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;5;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;6;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;7;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;8;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;9;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;10;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;11;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;11;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;11;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;11;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;11;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;12;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;12;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;12;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;12;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;12;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;13;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;13;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;13;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;13;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;13;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;14;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;14;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;14;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;14;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;14;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Batwar;1;0;0;0;0;0;0;0;3000;3000;path_dep;NA;NA;1;1;0;NA
Batwar;1;;0;0;0;0;0;0;3000;3000;path_dep;NA;NA;1;1;0;NA
Batwar;1;;0;0;0;0;0;0;3000;3000;path_dep;NA;NA;1;1;0;NA
