site;player_ID;round;Investment;crop_choice;wheat;gram;water_used;earning_dam;amount_not_inv;total_earning;treat;NREGA_used;DEV_Pro_yes;Table_path;Table_next;Threshold_path;excluded
Khirahani;7;1;2200;w;1;0;5500;0;800;800;basic;NA;NA;NA;NA;NA;NA
Khirahani;7;2;1700;g;0;1;3000;0;1300;1300;basic;NA;NA;NA;NA;NA;NA
Khirahani;7;3;1400;g;0;1;3000;0;1600;1600;basic;NA;NA;NA;NA;NA;NA
Khirahani;7;4;1800;g;0;1;3000;0;1200;1200;basic;NA;NA;NA;NA;NA;NA
Khirahani;7;5;1800;g;0;1;3000;0;1200;1200;basic;NA;NA;NA;NA;NA;NA
Khirahani;8;1;1300;w;1;0;5500;15000;1700;16700;basic;NA;NA;NA;NA;NA;NA
Khirahani;8;2;1000;g;0;1;3000;13000;2000;15000;basic;NA;NA;NA;NA;NA;NA
Khirahani;8;3;2100;g;0;1;3000;13000;900;13900;basic;NA;NA;NA;NA;NA;NA
Khirahani;8;4;2200;g;0;1;3000;13000;800;13800;basic;NA;NA;NA;NA;NA;NA
Khirahani;8;5;2700;g;0;1;3000;13000;300;13300;basic;NA;NA;NA;NA;NA;NA
Khirahani;9;1;3000;g;0;1;3000;13000;0;13000;basic;NA;NA;NA;NA;NA;NA
Khirahani;9;2;3000;g;0;1;3000;13000;0;13000;basic;NA;NA;NA;NA;NA;NA
Khirahani;9;3;2900;g;0;1;3000;13000;100;13100;basic;NA;NA;NA;NA;NA;NA
Khirahani;9;4;3000;w;1;0;5500;15000;0;15000;basic;NA;NA;NA;NA;NA;NA
Khirahani;9;5;1600;w;1;0;5500;15000;1400;16400;basic;NA;NA;NA;NA;NA;NA
Khirahani;10;1;1700;w;1;0;5500;0;1300;1300;basic;NA;NA;NA;NA;NA;NA
Khirahani;10;2;3000;w;1;0;5500;0;0;0;basic;NA;NA;NA;NA;NA;NA
Khirahani;10;3;1700;w;1;0;5500;0;1300;1300;basic;NA;NA;NA;NA;NA;NA
Khirahani;10;4;1600;g;0;1;3000;13000;1400;14400;basic;NA;NA;NA;NA;NA;NA
Khirahani;10;5;1600;g;0;1;3000;13000;1400;14400;basic;NA;NA;NA;NA;NA;NA
Khirahani;11;1;1900;g;0;1;3000;0;1100;1100;basic;NA;NA;NA;NA;NA;NA
Khirahani;11;2;100;g;0;1;3000;0;2900;2900;basic;NA;NA;NA;NA;NA;NA
Khirahani;11;3;200;w;1;0;5500;0;2800;2800;basic;NA;NA;NA;NA;NA;NA
Khirahani;11;4;1100;w;1;0;5500;15000;1900;16900;basic;NA;NA;NA;NA;NA;NA
Khirahani;11;5;3000;w;1;0;5500;15000;0;15000;basic;NA;NA;NA;NA;NA;NA
Khirahani;12;1;2500;w;1;0;5500;0;500;500;basic;NA;NA;NA;NA;NA;NA
Khirahani;12;2;300;w;1;0;5500;0;2700;2700;basic;NA;NA;NA;NA;NA;NA
Khirahani;12;3;2200;w;1;0;5500;0;800;800;basic;NA;NA;NA;NA;NA;NA
Khirahani;12;4;2500;w;1;0;5500;0;500;500;basic;NA;NA;NA;NA;NA;NA
Khirahani;12;5;1800;g;0;1;3000;13000;1200;14200;basic;NA;NA;NA;NA;NA;NA
Khirahani;13;1;1200;g;0;1;3000;0;1800;1800;basic;NA;NA;NA;NA;NA;NA
Khirahani;13;2;2800;g;0;1;3000;0;200;200;basic;NA;NA;NA;NA;NA;NA
Khirahani;13;3;1500;w;1;0;5500;0;1500;1500;basic;NA;NA;NA;NA;NA;NA
Khirahani;13;4;2500;g;0;1;3000;0;500;500;basic;NA;NA;NA;NA;NA;NA
Khirahani;13;5;2500;g;0;1;3000;0;500;500;basic;NA;NA;NA;NA;NA;NA
Khirahani;14;1;2300;g;0;1;3000;0;700;700;basic;NA;NA;NA;NA;NA;NA
Khirahani;14;2;2100;w;1;0;5500;0;900;900;basic;NA;NA;NA;NA;NA;NA
Khirahani;14;3;400;g;0;1;3000;0;2600;2600;basic;NA;NA;NA;NA;NA;NA
Khirahani;14;4;2600;g;0;1;3000;0;400;400;basic;NA;NA;NA;NA;NA;NA
Khirahani;14;5;3000;g;0;1;3000;0;0;0;basic;NA;NA;NA;NA;NA;NA
Khirahani;1;6;2900;w;1;0;5500;15000;100;15100;com;NA;NA;NA;NA;NA;NA
Khirahani;1;7;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Khirahani;1;8;3000;w;1;0;5500;15000;0;15000;com;NA;NA;NA;NA;NA;NA
Khirahani;1;9;2500;w;1;0;5500;15000;500;15500;com;NA;NA;NA;NA;NA;NA
Khirahani;1;10;2600;g;0;1;3000;13000;400;13400;com;NA;NA;NA;NA;NA;NA
Khirahani;2;6;2600;g;0;1;3000;13000;400;13400;com;NA;NA;NA;NA;NA;NA
Khirahani;2;7;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Khirahani;2;8;3000;w;1;0;5500;15000;0;15000;com;NA;NA;NA;NA;NA;NA
Khirahani;2;9;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Khirahani;2;10;2600;g;0;1;3000;13000;400;13400;com;NA;NA;NA;NA;NA;NA
Khirahani;3;6;300;w;1;0;5500;0;2700;2700;com;NA;NA;NA;NA;NA;NA
Khirahani;3;7;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Khirahani;3;8;3000;w;1;0;5500;15000;0;15000;com;NA;NA;NA;NA;NA;NA
Khirahani;3;9;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Khirahani;3;10;2600;g;0;1;3000;13000;400;13400;com;NA;NA;NA;NA;NA;NA
Khirahani;4;6;300;w;1;0;5500;0;2700;2700;com;NA;NA;NA;NA;NA;NA
Khirahani;4;7;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Khirahani;4;8;3000;w;1;0;5500;15000;0;15000;com;NA;NA;NA;NA;NA;NA
Khirahani;4;9;2500;w;1;0;5500;15000;500;15500;com;NA;NA;NA;NA;NA;NA
Khirahani;4;10;2600;g;0;1;3000;13000;400;13400;com;NA;NA;NA;NA;NA;NA
Khirahani;5;6;2700;w;1;0;5500;0;300;300;com;NA;NA;NA;NA;NA;NA
Khirahani;5;7;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Khirahani;5;8;3000;w;1;0;5500;0;0;0;com;NA;NA;NA;NA;NA;NA
Khirahani;5;9;2500;w;1;0;5500;0;500;500;com;NA;NA;NA;NA;NA;NA
Khirahani;5;10;2600;g;0;1;3000;13000;400;13400;com;NA;NA;NA;NA;NA;NA
Khirahani;6;6;1700;w;1;0;5500;0;1300;1300;com;NA;NA;NA;NA;NA;NA
Khirahani;6;7;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Khirahani;6;8;3000;w;1;0;5500;0;0;0;com;NA;NA;NA;NA;NA;NA
Khirahani;6;9;3000;w;1;0;5500;0;0;0;com;NA;NA;NA;NA;NA;NA
Khirahani;6;10;2600;g;0;1;3000;13000;400;13400;com;NA;NA;NA;NA;NA;NA
Khirahani;7;6;3000;g;0;1;3000;0;0;0;com;NA;NA;NA;NA;NA;NA
Khirahani;7;7;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Khirahani;7;8;3000;w;1;0;5500;0;0;0;com;NA;NA;NA;NA;NA;NA
Khirahani;7;9;300;g;0;1;3000;0;2700;2700;com;NA;NA;NA;NA;NA;NA
Khirahani;7;10;2600;g;0;1;3000;13000;400;13400;com;NA;NA;NA;NA;NA;NA
Khirahani;8;6;1600;g;0;1;3000;13000;1400;14400;com;NA;NA;NA;NA;NA;NA
Khirahani;8;7;1500;g;0;1;3000;13000;1500;14500;com;NA;NA;NA;NA;NA;NA
Khirahani;8;8;1300;g;0;1;3000;13000;1700;14700;com;NA;NA;NA;NA;NA;NA
Khirahani;8;9;2000;g;0;1;3000;13000;1000;14000;com;NA;NA;NA;NA;NA;NA
Khirahani;8;10;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Khirahani;9;6;2900;w;1;0;5500;15000;100;15100;com;NA;NA;NA;NA;NA;NA
Khirahani;9;7;1500;g;0;1;3000;0;1500;1500;com;NA;NA;NA;NA;NA;NA
Khirahani;9;8;1300;g;0;1;3000;0;1700;1700;com;NA;NA;NA;NA;NA;NA
Khirahani;9;9;2000;g;0;1;3000;13000;1000;14000;com;NA;NA;NA;NA;NA;NA
Khirahani;9;10;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Khirahani;10;6;2800;w;1;0;5500;15000;200;15200;com;NA;NA;NA;NA;NA;NA
Khirahani;10;7;1500;g;0;1;3000;0;1500;1500;com;NA;NA;NA;NA;NA;NA
Khirahani;10;8;1300;g;0;1;3000;0;1700;1700;com;NA;NA;NA;NA;NA;NA
Khirahani;10;9;2000;g;0;1;3000;13000;1000;14000;com;NA;NA;NA;NA;NA;NA
Khirahani;10;10;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Khirahani;11;6;3000;g;0;1;3000;13000;0;13000;com;NA;NA;NA;NA;NA;NA
Khirahani;11;7;1500;g;0;1;3000;0;1500;1500;com;NA;NA;NA;NA;NA;NA
Khirahani;11;8;1500;g;0;1;3000;0;1500;1500;com;NA;NA;NA;NA;NA;NA
Khirahani;11;9;2000;g;0;1;3000;13000;1000;14000;com;NA;NA;NA;NA;NA;NA
Khirahani;11;10;1000;g;0;1;3000;0;2000;2000;com;NA;NA;NA;NA;NA;NA
Khirahani;12;6;1600;g;0;1;3000;13000;1400;14400;com;NA;NA;NA;NA;NA;NA
Khirahani;12;7;1500;g;0;1;3000;0;1500;1500;com;NA;NA;NA;NA;NA;NA
Khirahani;12;8;1300;g;0;1;3000;0;1700;1700;com;NA;NA;NA;NA;NA;NA
Khirahani;12;9;1200;g;0;1;3000;13000;1800;14800;com;NA;NA;NA;NA;NA;NA
Khirahani;12;10;500;g;0;1;3000;0;2500;2500;com;NA;NA;NA;NA;NA;NA
Khirahani;13;6;3000;w;1;0;5500;0;0;0;com;NA;NA;NA;NA;NA;NA
Khirahani;13;7;1500;g;0;1;3000;0;1500;1500;com;NA;NA;NA;NA;NA;NA
Khirahani;13;8;1300;g;0;1;3000;0;1700;1700;com;NA;NA;NA;NA;NA;NA
Khirahani;13;9;2000;g;0;1;3000;0;1000;1000;com;NA;NA;NA;NA;NA;NA
Khirahani;13;10;2000;g;0;1;3000;0;1000;1000;com;NA;NA;NA;NA;NA;NA
Khirahani;14;6;2600;g;0;1;3000;0;400;400;com;NA;NA;NA;NA;NA;NA
Khirahani;14;7;1500;g;0;1;3000;0;1500;1500;com;NA;NA;NA;NA;NA;NA
Khirahani;14;8;1300;g;0;1;3000;0;1700;1700;com;NA;NA;NA;NA;NA;NA
Khirahani;14;9;3000;g;0;1;3000;0;0;0;com;NA;NA;NA;NA;NA;NA
Khirahani;14;10;2500;g;0;1;3000;0;500;500;com;NA;NA;NA;NA;NA;NA
Khirahani;1;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;2;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;3;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;4;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;5;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;6;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;7;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;8;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;9;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;10;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;11;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;12;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;13;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;14;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Khirahani;1;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;2;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;3;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;4;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;5;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;6;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;7;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;8;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;9;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;10;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;11;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;11;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;11;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;11;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;11;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;12;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;12;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;12;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;12;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;12;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;13;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;13;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;13;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;13;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;13;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;14;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;14;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Khirahani;14;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
