site;player_ID;round;Investment;crop_choice;wheat;gram;water_used;earning_dam;amount_not_inv;total_earning;treat;NREGA_used;DEV_Pro_yes;Table_path;Table_next;Threshold_path;excluded
Kosampani;4;4;2500;w;1;0;5500;15000;500;15500;basic;NA;NA;NA;NA;NA;NA
Kosampani;4;5;2500;w;1;0;5500;15000;500;15500;basic;NA;NA;NA;NA;NA;NA
Kosampani;5;1;500;g;0;1;3000;0;2500;2500;basic;NA;NA;NA;NA;NA;NA
Kosampani;5;2;500;g;0;1;3000;0;2500;2500;basic;NA;NA;NA;NA;NA;NA
Kosampani;5;3;3000;w;1;0;5500;13000;0;13000;basic;NA;NA;NA;NA;NA;NA
Kosampani;5;4;1700;g;0;1;3000;0;1300;1300;basic;NA;NA;NA;NA;NA;NA
Kosampani;5;5;1800;g;0;1;3000;0;1200;1200;basic;NA;NA;NA;NA;NA;NA
Kosampani;6;1;2000;w;1;0;5500;0;1000;1000;basic;NA;NA;NA;NA;NA;NA
Kosampani;6;2;2800;g;0;1;3000;0;200;200;basic;NA;NA;NA;NA;NA;NA
Kosampani;6;3;2400;w;1;0;5500;0;600;600;basic;NA;NA;NA;NA;NA;NA
Kosampani;6;4;1500;g;0;1;3000;0;1500;1500;basic;NA;NA;NA;NA;NA;NA
Kosampani;6;5;1300;w;1;0;5500;0;1700;1700;basic;NA;NA;NA;NA;NA;NA
Kosampani;7;1;2000;g;0;1;3000;0;1000;1000;basic;NA;NA;NA;NA;NA;NA
Kosampani;7;2;1500;g;0;1;3000;0;1500;1500;basic;NA;NA;NA;NA;NA;NA
Kosampani;7;3;2000;g;0;1;3000;0;1000;1000;basic;NA;NA;NA;NA;NA;NA
Kosampani;7;4;3000;g;0;1;3000;0;0;0;basic;NA;NA;NA;NA;NA;NA
Kosampani;7;5;2000;g;0;1;3000;0;1000;1000;basic;NA;NA;NA;NA;NA;NA
Kosampani;8;1;2700;g;0;1;3000;13000;300;13300;basic;NA;NA;NA;NA;NA;NA
Kosampani;8;2;1400;g;0;1;3000;13000;1600;14600;basic;NA;NA;NA;NA;NA;NA
Kosampani;8;3;1800;g;0;1;3000;13000;1200;14200;basic;NA;NA;NA;NA;NA;NA
Kosampani;8;4;1600;g;0;1;3000;13000;1400;14400;basic;NA;NA;NA;NA;NA;NA
Kosampani;8;5;1600;g;0;1;3000;13000;1400;14400;basic;NA;NA;NA;NA;NA;NA
Kosampani;9;1;3000;g;0;1;3000;13000;0;13000;basic;NA;NA;NA;NA;NA;NA
Kosampani;9;2;2600;g;0;1;3000;13000;400;13400;basic;NA;NA;NA;NA;NA;NA
Kosampani;9;3;2000;w;1;0;5500;0;1000;1000;basic;NA;NA;NA;NA;NA;NA
Kosampani;9;4;3000;w;1;0;5500;0;0;0;basic;NA;NA;NA;NA;NA;NA
Kosampani;9;5;2000;w;1;0;5500;0;1000;1000;basic;NA;NA;NA;NA;NA;NA
Kosampani;10;1;1500;g;0;1;3000;13000;1500;14500;basic;NA;NA;NA;NA;NA;NA
Kosampani;10;2;3000;g;0;1;3000;0;0;0;basic;NA;NA;NA;NA;NA;NA
Kosampani;10;3;100;g;0;1;3000;0;2900;2900;basic;NA;NA;NA;NA;NA;NA
Kosampani;10;4;500;g;0;1;3000;0;2500;2500;basic;NA;NA;NA;NA;NA;NA
Kosampani;10;5;500;w;1;0;5500;0;2500;2500;basic;NA;NA;NA;NA;NA;NA
Kosampani;11;1;2000;g;0;1;3000;13000;1000;14000;basic;NA;NA;NA;NA;NA;NA
Kosampani;11;2;0;g;0;1;3000;0;3000;3000;basic;NA;NA;NA;NA;NA;NA
Kosampani;11;3;0;g;0;1;3000;0;3000;3000;basic;NA;NA;NA;NA;NA;NA
Kosampani;11;4;0;g;0;1;3000;0;3000;3000;basic;NA;NA;NA;NA;NA;NA
Kosampani;11;5;0;g;0;1;3000;0;3000;3000;basic;NA;NA;NA;NA;NA;NA
Kosampani;12;1;1700;w;1;0;5500;15000;1300;16300;basic;NA;NA;NA;NA;NA;NA
Kosampani;12;2;800;w;1;0;5500;0;2200;2200;basic;NA;NA;NA;NA;NA;NA
Kosampani;12;3;1400;w;1;0;5500;0;1600;1600;basic;NA;NA;NA;NA;NA;NA
Kosampani;12;4;1700;g;0;1;3000;0;1300;1300;basic;NA;NA;NA;NA;NA;NA
Kosampani;12;5;1300;w;1;0;5500;0;1700;1700;basic;NA;NA;NA;NA;NA;NA
Kosampani;13;1;3000;g;0;1;3000;13000;0;13000;basic;NA;NA;NA;NA;NA;NA
Kosampani;13;2;3000;w;1;0;5500;0;0;0;basic;NA;NA;NA;NA;NA;NA
Kosampani;13;3;100;g;0;1;3000;0;2900;2900;basic;NA;NA;NA;NA;NA;NA
Kosampani;13;4;2500;w;1;0;5500;0;500;500;basic;NA;NA;NA;NA;NA;NA
Kosampani;13;5;1000;w;1;0;5500;0;2000;2000;basic;NA;NA;NA;NA;NA;NA
Kosampani;14;1;2100;g;0;1;3000;0;900;900;basic;NA;NA;NA;NA;NA;NA
Kosampani;14;2;1900;g;0;1;3000;0;1100;1100;basic;NA;NA;NA;NA;NA;NA
Kosampani;14;3;1800;g;0;1;3000;0;1200;1200;basic;NA;NA;NA;NA;NA;NA
Kosampani;14;4;800;g;0;1;3000;0;2200;2200;basic;NA;NA;NA;NA;NA;NA
Kosampani;14;5;1400;g;0;1;3000;0;1600;1600;basic;NA;NA;NA;NA;NA;NA
Kosampani;1;6;2200;g;0;1;3000;13000;800;13800;com;NA;NA;NA;NA;NA;NA
Kosampani;1;7;1200;g;0;1;3000;13000;1800;14800;com;NA;NA;NA;NA;NA;NA
Kosampani;1;8;1700;g;0;1;3000;13000;1300;14300;com;NA;NA;NA;NA;NA;NA
Kosampani;1;9;2300;g;0;1;3000;13000;700;13700;com;NA;NA;NA;NA;NA;NA
Kosampani;1;10;1600;g;0;1;3000;13000;1400;14400;com;NA;NA;NA;NA;NA;NA
Kosampani;2;6;3000;g;0;1;3000;13000;0;13000;com;NA;NA;NA;NA;NA;NA
Kosampani;2;7;2900;g;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Kosampani;2;8;2000;g;0;1;3000;13000;1000;14000;com;NA;NA;NA;NA;NA;NA
Kosampani;2;9;1600;g;0;1;3000;13000;1400;14400;com;NA;NA;NA;NA;NA;NA
Kosampani;2;10;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Kosampani;3;6;1400;w;1;0;5500;15000;1600;16600;com;NA;NA;NA;NA;NA;NA
Kosampani;3;7;2900;w;1;0;5500;15000;100;15100;com;NA;NA;NA;NA;NA;NA
Kosampani;3;8;3000;w;1;0;5500;15000;0;15000;com;NA;NA;NA;NA;NA;NA
Kosampani;3;9;2900;g;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Kosampani;3;10;2000;w;1;0;5500;15000;1000;16000;com;NA;NA;NA;NA;NA;NA
Kosampani;4;6;2600;w;1;0;5500;15000;400;15400;com;NA;NA;NA;NA;NA;NA
Kosampani;4;7;2600;w;1;0;5500;15000;400;15400;com;NA;NA;NA;NA;NA;NA
Kosampani;4;8;2600;w;1;0;5500;15000;400;15400;com;NA;NA;NA;NA;NA;NA
Kosampani;4;9;2600;w;1;0;5500;15000;400;15400;com;NA;NA;NA;NA;NA;NA
Kosampani;4;10;2700;w;1;0;5500;15000;300;15300;com;NA;NA;NA;NA;NA;NA
Kosampani;5;6;2900;g;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Kosampani;5;7;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Kosampani;5;8;2900;g;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Kosampani;5;9;2900;g;0;1;3000;13000;100;13100;com;NA;NA;NA;NA;NA;NA
Kosampani;5;10;2900;g;0;1;3000;0;100;100;com;NA;NA;NA;NA;NA;NA
Kosampani;6;6;2700;g;0;1;3000;0;300;300;com;NA;NA;NA;NA;NA;NA
Kosampani;6;7;1900;g;0;1;3000;0;1100;1100;com;NA;NA;NA;NA;NA;NA
Kosampani;6;8;2400;g;0;1;3000;0;600;600;com;NA;NA;NA;NA;NA;NA
Kosampani;6;9;2800;g;0;1;3000;13000;200;13200;com;NA;NA;NA;NA;NA;NA
Kosampani;6;10;2600;g;0;1;3000;0;400;400;com;NA;NA;NA;NA;NA;NA
Kosampani;7;6;2500;g;0;1;3000;0;500;500;com;NA;NA;NA;NA;NA;NA
Kosampani;7;7;2700;g;0;1;3000;0;300;300;com;NA;NA;NA;NA;NA;NA
Kosampani;7;8;2000;g;0;1;3000;0;1000;1000;com;NA;NA;NA;NA;NA;NA
Kosampani;7;9;2900;g;0;1;3000;0;100;100;com;NA;NA;NA;NA;NA;NA
Kosampani;7;10;1300;g;0;1;3000;0;1700;1700;com;NA;NA;NA;NA;NA;NA
Kosampani;8;6;1000;g;0;1;3000;13000;2000;15000;com;NA;NA;NA;NA;NA;NA
Kosampani;8;7;1500;g;0;1;3000;13000;1500;14500;com;NA;NA;NA;NA;NA;NA
Kosampani;8;8;100;g;0;1;3000;0;2900;2900;com;NA;NA;NA;NA;NA;NA
Kosampani;8;9;100;w;1;0;5500;13000;2900;15900;com;NA;NA;NA;NA;NA;NA
Kosampani;8;10;1300;g;0;1;3000;13000;1700;14700;com;NA;NA;NA;NA;NA;NA
Kosampani;9;6;2500;g;0;1;3000;13000;500;13500;com;NA;NA;NA;NA;NA;NA
Kosampani;9;7;100;g;0;1;3000;0;2900;2900;com;NA;NA;NA;NA;NA;NA
Kosampani;9;8;100;g;0;1;3000;0;2900;2900;com;NA;NA;NA;NA;NA;NA
Kosampani;9;9;500;w;1;0;5500;0;2500;2500;com;NA;NA;NA;NA;NA;NA
Kosampani;9;10;500;g;0;1;3000;0;2500;2500;com;NA;NA;NA;NA;NA;NA
Kosampani;10;6;900;g;0;1;3000;0;2100;2100;com;NA;NA;NA;NA;NA;NA
Kosampani;10;7;2400;g;0;1;3000;0;600;600;com;NA;NA;NA;NA;NA;NA
Kosampani;10;8;100;g;0;1;3000;0;2900;2900;com;NA;NA;NA;NA;NA;NA
Kosampani;10;9;2000;g;0;1;3000;0;1000;1000;com;NA;NA;NA;NA;NA;NA
Kosampani;10;10;2900;w;1;0;5500;0;100;100;com;NA;NA;NA;NA;NA;NA
Kosampani;11;6;2000;g;0;1;3000;0;1000;1000;com;NA;NA;NA;NA;NA;NA
Kosampani;11;7;100;g;0;1;3000;0;2900;2900;com;NA;NA;NA;NA;NA;NA
Kosampani;11;8;100;g;0;1;3000;0;2900;2900;com;NA;NA;NA;NA;NA;NA
Kosampani;11;9;1000;w;1;0;5500;0;2000;2000;com;NA;NA;NA;NA;NA;NA
Kosampani;11;10;1000;w;1;0;5500;0;2000;2000;com;NA;NA;NA;NA;NA;NA
Kosampani;12;6;1500;g;0;1;3000;0;1500;1500;com;NA;NA;NA;NA;NA;NA
Kosampani;12;7;100;g;0;1;3000;0;2900;2900;com;NA;NA;NA;NA;NA;NA
Kosampani;12;8;100;g;0;1;3000;0;2900;2900;com;NA;NA;NA;NA;NA;NA
Kosampani;12;9;500;w;1;0;5500;0;2500;2500;com;NA;NA;NA;NA;NA;NA
Kosampani;12;10;500;g;0;1;3000;0;2500;2500;com;NA;NA;NA;NA;NA;NA
Kosampani;13;6;3000;g;0;1;3000;0;0;0;com;NA;NA;NA;NA;NA;NA
Kosampani;13;7;500;g;0;1;3000;0;2500;2500;com;NA;NA;NA;NA;NA;NA
Kosampani;13;8;100;g;0;1;3000;0;2900;2900;com;NA;NA;NA;NA;NA;NA
Kosampani;13;9;2000;w;1;0;5500;0;1000;1000;com;NA;NA;NA;NA;NA;NA
Kosampani;13;10;2000;g;0;1;3000;0;1000;1000;com;NA;NA;NA;NA;NA;NA
Kosampani;14;6;1600;g;0;1;3000;0;1400;1400;com;NA;NA;NA;NA;NA;NA
Kosampani;14;7;700;g;0;1;3000;0;2300;2300;com;NA;NA;NA;NA;NA;NA
Kosampani;14;8;1000;g;0;1;3000;0;2000;2000;com;NA;NA;NA;NA;NA;NA
Kosampani;14;9;1600;g;0;1;3000;0;1400;1400;com;NA;NA;NA;NA;NA;NA
Kosampani;14;10;1900;w;1;0;5500;0;1100;1100;com;NA;NA;NA;NA;NA;NA
Kosampani;1;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;1;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;2;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;2;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;3;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;3;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;4;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;4;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;5;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;5;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;6;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;6;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;7;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;7;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;8;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;8;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;9;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;9;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;10;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;10;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;11;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;11;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;12;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;12;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;13;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;13;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;14;0;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;14;;0;0;0;0;0;0;3000;3000;dev_project;NA;0;NA;NA;NA;NA
Kosampani;1;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;1;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;2;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;2;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;3;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;3;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;4;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;4;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;5;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;5;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;6;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;6;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;7;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;7;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;8;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;8;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;9;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;9;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;10;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;10;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;11;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;11;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;11;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;11;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;11;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;12;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;12;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;12;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;12;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;12;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;13;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;13;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;13;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;13;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;13;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;14;0;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;14;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
Kosampani;14;;0;0;0;0;0;0;3000;3000;NREGA;0;NA;NA;NA;NA;NA
